24.24	Ἀτρεΐδη, περὶ μέν σʼ ἔφαμεν Διὶ τερπικεραύνῳ
24.25	ἀνδρῶν ἡρώων φίλον ἔμμεναι ἤματα πάντα,
24.26	οὕνεκα πολλοῖσίν τε καὶ ἰφθίμοισιν ἄνασσες
24.27	δήμῳ ἔνι Τρώων, ὅθι πάσχομεν ἄλγεʼ Ἀχαιοί.
24.28	ἦ τʼ ἄρα καὶ σοὶ πρῶϊ παραστήσεσθαι ἔμελλεν
24.29	μοῖρʼ ὀλοή, τὴν οὔ τις ἀλεύεται ὅς κε γένηται.
24.30	ὡς ὄφελες τιμῆς ἀπονήμενος, ἧς περ ἄνασσες,
24.31	δήμῳ ἔνι Τρώων θάνατον καὶ πότμον ἐπισπεῖν·
24.32	τῷ κέν τοι τύμβον μὲν ἐποίησαν Παναχαιοί,
24.33	ἠδέ κε καὶ σῷ παιδὶ μέγα κλέος ἤραʼ ὀπίσσω·
24.34	νῦν δʼ ἄρα σʼ οἰκτίστῳ θανάτῳ εἵμαρτο ἁλῶναι.
24.35	τὸν δʼ αὖτε ψυχὴ προσεφώνεεν Ἀτρείδαο·
24.36	ὄλβιε Πηλέος υἱέ, θεοῖς ἐπιείκελʼ Ἀχιλλεῦ,
24.37	ὃς θάνες ἐν Τροίῃ ἑκὰς Ἄργεος· ἀμφὶ δέ σʼ ἄλλοι
24.38	κτείνοντο Τρώων καὶ Ἀχαιῶν υἷες ἄριστοι,
24.39	μαρνάμενοι περὶ σεῖο· σὺ δʼ ἐν στροφάλιγγι κονίης
24.40	κεῖσο μέγας μεγαλωστί, λελασμένος ἱπποσυνάων.
24.41	ἡμεῖς δὲ πρόπαν ἦμαρ ἐμαρνάμεθʼ· οὐδέ κε πάμπαν
24.42	παυσάμεθα πτολέμου, εἰ μὴ Ζεὺς λαίλαπι παῦσεν.
24.43	αὐτὰρ ἐπεί σʼ ἐπὶ νῆας ἐνείκαμεν ἐκ πολέμοιο,
24.44	κάτθεμεν ἐν λεχέεσσι, καθήραντες χρόα καλὸν
24.45	ὕδατί τε λιαρῷ καὶ ἀλείφατι· πολλὰ δέ σʼ ἀμφὶ
24.46	δάκρυα θερμὰ χέον Δαναοὶ κείροντό τε χαίτας.
24.47	μήτηρ δʼ ἐξ ἁλὸς ἦλθε σὺν ἀθανάτῃς ἁλίῃσιν
24.48	ἀγγελίης ἀΐουσα· βοὴ δʼ ἐπὶ πόντον ὀρώρει
24.49	θεσπεσίη, ὑπὸ δὲ τρόμος ἔλλαβε πάντας Ἀχαιούς·
24.50	καί νύ κʼ ἀναΐξαντες ἔβαν κοίλας ἐπὶ νῆας,
24.51	εἰ μὴ ἀνὴρ κατέρυκε παλαιά τε πολλά τε εἰδώς,
24.52	Νέστωρ, οὗ καὶ πρόσθεν ἀρίστη φαίνετο βουλή·
24.53	ὅ σφιν ἐϋφρονέων ἀγορήσατο καὶ μετέειπεν·
24.54	ἴσχεσθʼ, Ἀργεῖοι, μὴ φεύγετε, κοῦροι Ἀχαιῶν·
24.55	μήτηρ ἐξ ἁλὸς ἥδε σὺν ἀθανάτῃς ἁλίῃσιν
24.56	ἔρχεται, οὗ παιδὸς τεθνηότος ἀντιόωσα.
24.57	ὣς ἔφαθʼ, οἱ δʼ ἔσχοντο φόβου μεγάθυμοι Ἀχαιοί·
24.58	ἀμφὶ δέ σʼ ἔστησαν κοῦραι ἁλίοιο γέροντος
24.59	οἴκτρʼ ὀλοφυρόμεναι, περὶ δʼ ἄμβροτα εἵματα ἕσσαν.
24.60	Μοῦσαι δʼ ἐννέα πᾶσαι ἀμειβόμεναι ὀπὶ καλῇ
24.61	θρήνεον· ἔνθα κεν οὔ τινʼ ἀδάκρυτόν γʼ ἐνόησας
24.62	Ἀργείων· τοῖον γὰρ ὑπώρορε Μοῦσα λίγεια.
24.63	ἑπτὰ δὲ καὶ δέκα μέν σε ὁμῶς νύκτας τε καὶ ἦμαρ
24.64	κλαίομεν ἀθάνατοί τε θεοὶ θνητοί τʼ ἄνθρωποι·
24.65	ὀκτωκαιδεκάτῃ δʼ ἔδομεν πυρί, πολλὰ δέ σʼ ἀμφὶ
24.66	μῆλα κατεκτάνομεν μάλα πίονα καὶ ἕλικας βοῦς.
24.67	καίεο δʼ ἔν τʼ ἐσθῆτι θεῶν καὶ ἀλείφατι πολλῷ
24.68	καὶ μέλιτι γλυκερῷ· πολλοὶ δʼ ἥρωες Ἀχαιοὶ
24.69	τεύχεσιν ἐρρώσαντο πυρὴν πέρι καιομένοιο,
24.70	πεζοί θʼ ἱππῆές τε· πολὺς δʼ ὀρυμαγδὸς ὀρώρει
24.71	αὐτὰρ ἐπεὶ δή σε φλὸξ ἤνυσεν Ἡφαίστοιο,
24.72	ἠῶθεν δή τοι λέγομεν λεύκʼ ὀστέʼ, Ἀχιλλεῦ,
24.73	οἴνῳ ἐν ἀκρήτῳ καὶ ἀλείφατι· δῶκε δὲ μήτηρ
24.74	χρύσεον ἀμφιφορῆα· Διωνύσοιο δὲ δῶρον
24.75	φάσκʼ ἔμεναι, ἔργον δὲ περικλυτοῦ Ἡφαίστοιο.
24.76	ἐν τῷ τοι κεῖται λεύκʼ ὀστέα, φαίδιμʼ Ἀχιλλεῦ,
24.77	μίγδα δὲ Πατρόκλοιο Μενοιτιάδαο θανόντος,
24.78	χωρὶς δʼ Ἀντιλόχοιο, τὸν ἔξοχα τῖες ἁπάντων
24.79	τῶν ἄλλων ἑτάρων, μετὰ Πάτροκλόν γε θανόντα.
24.80	ἀμφʼ αὐτοῖσι δʼ ἔπειτα μέγαν καὶ ἀμύμονα τύμβον
24.81	χεύαμεν Ἀργείων ἱερὸς στρατὸς αἰχμητάων
24.82	ἀκτῇ ἔπι προὐχούσῃ, ἐπὶ πλατεῖ Ἑλλησπόντῳ,
24.83	ὥς κεν τηλεφανὴς ἐκ ποντόφιν ἀνδράσιν εἴη
24.84	τοῖς οἳ νῦν γεγάασι καὶ οἳ μετόπισθεν ἔσονται.
24.85	μήτηρ δʼ αἰτήσασα θεοὺς περικαλλέʼ ἄεθλα
24.86	θῆκε μέσῳ ἐν ἀγῶνι ἀριστήεσσιν Ἀχαιῶν.
24.87	ἤδη μὲν πολέων τάφῳ ἀνδρῶν ἀντεβόλησας
24.88	ἡρώων, ὅτε κέν ποτʼ ἀποφθιμένου βασιλῆος
24.89	ζώννυνταί τε νέοι καὶ ἐπεντύνονται ἄεθλα·
24.90	ἀλλά κε κεῖνα μάλιστα ἰδὼν θηήσαο θυμῷ,
24.91	οἷʼ ἐπὶ σοὶ κατέθηκε θεὰ περικαλλέʼ ἄεθλα,
24.92	ἀργυρόπεζα Θέτις· μάλα γὰρ φίλος ἦσθα θεοῖσιν.
24.93	ὣς σὺ μὲν οὐδὲ θανὼν ὄνομʼ ὤλεσας, ἀλλά τοι αἰεὶ
24.94	πάντας ἐπʼ ἀνθρώπους κλέος ἔσσεται ἐσθλόν, Ἀχιλλεῦ,
24.95	αὐτὰρ ἐμοὶ τί τόδʼ ἦδος, ἐπεὶ πόλεμον τολύπευσα;
24.96	ἐν νόστῳ γάρ μοι Ζεὺς μήσατο λυγρὸν ὄλεθρον
24.97	Αἰγίσθου ὑπὸ χερσὶ καὶ οὐλομένης ἀλόχοιο.
24.98	ὣς οἱ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον,
24.99	ἀγχίμολον δέ σφʼ ἦλθε διάκτορος ἀργεϊφόντης,
24.100	ψυχὰς μνηστήρων κατάγων Ὀδυσῆϊ δαμέντων,
24.101	τὼ δʼ ἄρα θαμβήσαντʼ ἰθὺς κίον, ὡς ἐσιδέσθην.
24.102	ἔγνω δὲ ψυχὴ Ἀγαμέμνονος Ἀτρεΐδαο
24.103	παῖδα φίλον Μελανῆος, ἀγακλυτὸν Ἀμφιμέδοντα·
24.104	ξεῖνος γάρ οἱ ἔην Ἰθάκῃ ἔνι οἰκία ναίων.
24.105	τὸν προτέρη ψυχὴ προσεφώνεεν Ἀτρεΐδαο·
24.106	Ἀμφίμεδον, τί παθόντες ἐρεμνὴν γαῖαν ἔδυτε
24.107	πάντες κεκριμένοι καὶ ὁμήλικες; οὐδέ κεν ἄλλως
24.108	κρινάμενος λέξαιτο κατὰ πτόλιν ἄνδρας ἀρίστους.
24.109	ἦ ὔμμʼ ἐν νήεσσι Ποσειδάων ἐδάμασσεν,
24.110	ὄρσας ἀργαλέους ἀνέμους καὶ κύματα μακρά;
24.111	ἦ που ἀνάρσιοι ἄνδρες ἐδηλήσαντʼ ἐπὶ χέρσου
24.112	βοῦς περιταμνομένους ἠδʼ οἰῶν πώεα καλά,
24.113	ἠὲ περὶ πτόλιος μαχεούμενοι ἠδὲ γυναικῶν;
24.114	εἰπέ μοι εἰρομένῳ· ξεῖνος δέ τοι εὔχομαι εἶναι.
24.115	ἦ οὐ μέμνῃ ὅτε κεῖσε κατήλυθον ὑμέτερον δῶ,
24.116	ὀτρυνέων Ὀδυσῆα σὺν ἀντιθέῳ Μενελάῳ
24.117	Ἴλιον εἰς ἅμʼ ἕπεσθαι ἐϋσσέλμων ἐπὶ νηῶν;
24.118	μηνὶ δʼ ἄρʼ οὔλῳ πάντα περήσαμεν εὐρέα πόντον,
24.119	σπουδῇ παρπεπιθόντες Ὀδυσσῆα πτολίπορθον.
24.120	τὸν δʼ αὖτε ψυχὴ προσεφώνεεν Ἀμφιμέδοντος·
24.121	Ἀτρεΐδη κύδιστε, ἄναξ ἀνδρῶν Ἀγάμεμνον,
24.122	μέμνημαι τάδε πάντα, διοτρεφές, ὡς ἀγορεύεις·
24.123	σοὶ δʼ ἐγὼ εὖ μάλα πάντα καὶ ἀτρεκέως καταλέξω,
24.124	ἡμετέρου θανάτοιο κακὸν τέλος, οἷον ἐτύχθη.
24.125	μνώμεθʼ Ὀδυσσῆος δὴν οἰχομένοιο δάμαρτα·
24.126	ἡ δʼ οὔτʼ ἠρνεῖτο στυγερὸν γάμον οὔτʼ ἐτελεύτα,
24.127	ἡμῖν φραζομένη θάνατον καὶ κῆρα μέλαιναν,
24.128	ἀλλὰ δόλον τόνδʼ ἄλλον ἐνὶ φρεσὶ μερμήριξε·
24.129	στησαμένη μέγαν ἱστὸν ἐνὶ μεγάροισιν ὕφαινε,
24.130	λεπτὸν καὶ περίμετρον· ἄφαρ δʼ ἡμῖν μετέειπε·
24.131	κοῦροι ἐμοὶ μνηστῆρες, ἐπεὶ θάνε δῖος Ὀδυσσεύς,
24.132	μίμνετʼ ἐπειγόμενοι τὸν ἐμὸν γάμον, εἰς ὅ κε φᾶρος
24.133	ἐκτελέσω, μή μοι μεταμώνια νήματʼ ὄληται,
24.134	Λαέρτῃ ἥρωϊ ταφήϊον, εἰς ὅτε κέν μιν
24.135	μοῖρʼ ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο,
24.136	μή τίς μοι κατὰ δῆμον Ἀχαιϊάδων νεμεσήσῃ,
24.137	αἴ κεν ἄτερ σπείρου κεῖται πολλὰ κτεατίσσας.
24.138	ὣς ἔφαθʼ, ἡμῖν δʼ αὖτʼ ἐπεπείθετο θυμὸς ἀγήνωρ.
24.139	ἔνθα καὶ ἠματίη μὲν ὑφαίνεσκεν μέγαν ἱστόν,
24.140	νύκτας δʼ ἀλλύεσκεν, ἐπεὶ δαΐδας παραθεῖτο.
24.141	ὣς τρίετες μὲν ἔληθε δόλῳ καὶ ἔπειθεν Ἀχαιούς·
24.142	ἀλλʼ ὅτε τέτρατον ἦλθεν ἔτος καὶ ἐπήλυθον ὧραι,
24.143	μηνῶν φθινόντων, περὶ δʼ ἤματα πόλλʼ ἐτελέσθη,
24.144	καὶ τότε δή τις ἔειπε γυναικῶν, ἣ σάφα ᾔδη,
24.145	καὶ τήν γʼ ἀλλύουσαν ἐφεύρομεν ἀγλαὸν ἱστόν.
24.146	ὣς τὸ μὲν ἐξετέλεσσε καὶ οὐκ ἐθέλουσʼ, ὑπʼ ἀνάγκης.
24.147	εὖθʼ ἡ φᾶρος ἔδειξεν, ὑφήνασα μέγαν ἱστόν,
24.148	πλύνασʼ, ἠελίῳ ἐναλίγκιον ἠὲ σελήνῃ,
24.149	καὶ τότε δή ῥʼ Ὀδυσῆα κακός ποθεν ἤγαγε δαίμων
24.150	ἀγροῦ ἐπʼ ἐσχατιήν, ὅθι δώματα ναῖε συβώτης.
24.151	ἔνθʼ ἦλθεν φίλος υἱὸς Ὀδυσσῆος θείοιο,
24.152	ἐκ Πύλου ἠμαθόεντος ἰὼν σὺν νηῒ μελαίνῃ·
24.153	τὼ δὲ μνηστῆρσιν θάνατον κακὸν ἀρτύναντε
24.154	ἵκοντο προτὶ ἄστυ περικλυτόν, ἦ τοι Ὀδυσσεὺς
24.155	ὕστερος, αὐτὰρ Τηλέμαχος πρόσθʼ ἡγεμόνευε.
24.156	τὸν δὲ συβώτης ἦγε κακὰ χροῒ εἵματʼ ἔχοντα,
24.157	πτωχῷ λευγαλέῳ ἐναλίγκιον ἠδὲ γέροντι
24.158	σκηπτόμενον· τὰ δὲ λυγρὰ περὶ χροῒ εἵματα ἕστο·
24.159	οὐδέ τις ἡμείων δύνατο γνῶναι τὸν ἐόντα
24.160	ἐξαπίνης προφανέντʼ, οὐδʼ οἳ προγενέστεροι ἦσαν,
24.161	ἀλλʼ ἔπεσίν τε κακοῖσιν ἐνίσσομεν ἠδὲ βολῇσιν.
24.162	αὐτὰρ ὁ τῆος ἐτόλμα ἐνὶ μεγάροισιν ἑοῖσι
24.163	βαλλόμενος καὶ ἐνισσόμενος τετληότι θυμῷ·
24.164	ἀλλʼ ὅτε δή μιν ἔγειρε Διὸς νοός αἰγιόχοιο,
24.165	σὺν μὲν Τηλεμάχῳ περικαλλέα τεύχεʼ ἀείρας
24.166	ἐς θάλαμον κατέθηκε καὶ ἐκλήϊσεν ὀχῆας,
24.167	αὐτὰρ ὁ ἣν ἄλοχον πολυκερδείῃσιν ἄνωγε
24.168	τόξον μνηστήρεσσι θέμεν πολιόν τε σίδηρον,
24.169	ἡμῖν αἰνομόροισιν ἀέθλια καὶ φόνου ἀρχήν.
24.170	οὐδέ τις ἡμείων δύνατο κρατεροῖο βιοῖο
24.171	νευρὴν ἐντανύσαι, πολλὸν δʼ ἐπιδευέες ἦμεν.
24.172	ἀλλʼ ὅτε χεῖρας ἵκανεν Ὀδυσσῆος μέγα τόξον,
24.173	ἔνθʼ ἡμεῖς μὲν πάντες ὁμοκλέομεν ἐπέεσσι
24.174	τόξον μὴ δόμεναι, μηδʼ εἰ μάλα πολλʼ ἀγορεύοι·
24.175	Τηλέμαχος δέ μιν οἶος ἐποτρύνων ἐκέλευσεν.
24.176	αὐτὰρ ὁ δέξατο χειρὶ πολύτλας δῖος Ὀδυσσεύς,
24.177	ῥηϊδίως δʼ ἐτάνυσσε βιόν, διὰ δʼ ἧκε σιδήρου,
24.178	στῆ δʼ ἄρʼ ἐπʼ οὐδὸν ἰών, ταχέας δʼ ἐκχεύατʼ ὀϊστοὺς
24.179	δεινὸν παπταίνων, βάλε δʼ Ἀντίνοον βασιλῆα.
24.180	αὐτὰρ ἔπειτʼ ἄλλοις ἐφίει βέλεα στονόεντα,
24.181	ἄντα τιτυσκόμενος· τοὶ δʼ ἀγχιστῖνοι ἔπιπτον.
24.182	γνωτὸν δʼ ἦν ὅ ῥά τίς σφι θεῶν ἐπιτάρροθος ἦεν·
24.183	αὐτίκα γὰρ κατὰ δώματʼ ἐπισπόμενοι μένεϊ σφῷ
24.184	κτεῖνον ἐπιστροφάδην, τῶν δὲ στόνος ὤρνυτʼ ἀεικὴς
24.185	κράτων τυπτομένων, δάπεδον δʼ ἅπαν αἵματι θῦεν.
24.186	ὣς ἡμεῖς, Ἀγάμεμνον, ἀπωλόμεθʼ, ὧν ἔτι καὶ νῦν
24.187	σώματʼ ἀκηδέα κεῖται ἐνὶ μεγάροις Ὀδυσῆος·
24.188	οὐ γάρ πω ἴσασι φίλοι κατὰ δώμαθʼ ἑκάστου,
24.189	οἵ κʼ ἀπονίψαντες μέλανα βρότον ἐξ ὠτειλέων
24.190	κατθέμενοι γοάοιεν· ὃ γὰρ γέρας ἐστὶ θανόντων.
24.191	τὸν δʼ αὖτε ψυχὴ προσεφώνεεν Ἀτρεΐδαο·
24.192	ὄλβιε Λαέρταο πάϊ, πολυμήχανʼ Ὀδυσσεῦ,
24.193	ἦ ἄρα σὺν μεγάλῃ ἀρετῇ ἐκτήσω ἄκοιτιν.
24.194	ὡς ἀγαθαὶ φρένες ἦσαν ἀμύμονι Πηνελοπείῃ,
24.195	κούρῃ Ἰκαρίου· ὡς εὖ μέμνητʼ Ὀδυσῆος,
24.196	ἀνδρὸς κουριδίου· τῷ οἱ κλέος οὔ ποτʼ ὀλεῖται
24.197	ἧς ἀρετῆς, τεύξουσι δʼ ἐπιχθονίοισιν ἀοιδὴν
24.198	ἀθάνατοι χαρίεσσαν ἐχέφρονι Πηνελοπείῃ,
24.199	οὐχ ὡς Τυνδαρέου κούρη κακὰ μήσατο ἔργα,
24.200	κουρίδιον κτείνασα πόσιν, στυγερὴ δέ τʼ ἀοιδὴ
24.201	ἔσσετʼ ἐπʼ ἀνθρώπους, χαλεπὴν δέ τε φῆμιν ὀπάσσει
24.202	θηλυτέρῃσι γυναιξί, καὶ ἥ κʼ εὐεργὸς ἔῃσιν.
24.203	ὣς οἱ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον,
24.204	ἑσταότʼ εἰν Ἀΐδαο δόμοις, ὑπὸ κεύθεσι γαίης·
24.205	οἱ δʼ ἐπεὶ ἐκ πόλιος κατέβαν, τάχα δʼ ἀγρὸν ἵκοντο
24.206	καλὸν Λαέρταο τετυγμένον, ὅν ῥά ποτʼ αὐτὸς
24.207	Λαέρτης κτεάτισσεν, ἐπεὶ μάλα πόλλʼ ἐμόγησεν.
24.208	ἔνθα οἱ οἶκος ἔην, περὶ δὲ κλίσιον θέε πάντη,
24.209	ἐν τῷ σιτέσκοντο καὶ ἵζανον ἠδὲ ἴαυον
24.210	δμῶες ἀναγκαῖοι, τοί οἱ φίλα ἐργάζοντο.
24.211	ἐν δὲ γυνὴ Σικελὴ γρηῢς πέλεν, ἥ ῥα γέροντα
24.212	ἐνδυκέως κομέεσκεν ἐπʼ ἀγροῦ, νόσφι πόληος.
24.213	ἔνθʼ Ὀδυσεὺς δμώεσσι καὶ υἱέϊ μῦθον ἔειπεν·
24.214	ὑμεῖς μὲν νῦν ἔλθετʼ ἐϋκτίμενον δόμον εἴσω,
24.215	δεῖπνον δʼ αἶψα συῶν ἱερεύσατε ὅς τις ἄριστος·
24.216	αὐτὰρ ἐγὼ πατρὸς πειρήσομαι ἡμετέροιο,
24.217	αἴ κέ μʼ ἐπιγνώῃ καὶ φράσσεται ὀφθαλμοῖσιν,
24.218	ἦέ κεν ἀγνοιῇσι, πολὺν χρόνον ἀμφὶς ἐόντα.
24.219	ὣς εἰπὼν δμώεσσιν ἀρήϊα τεύχεʼ ἔδωκεν.
24.220	οἱ μὲν ἔπειτα δόμονδε θοῶς κίον, αὐτὰρ Ὀδυσσεὺς
24.221	ἆσσον ἴεν πολυκάρπου ἀλωῆς πειρητίζων.
24.222	οὐδʼ εὗρεν Δολίον, μέγαν ὄρχατον ἐσκαταβαίνων,
24.223	οὐδέ τινα δμώων οὐδʼ υἱῶν· ἀλλʼ ἄρα τοί γε
24.224	αἱμασιὰς λέξοντες ἀλωῆς ἔμμεναι ἕρκος
24.225	ᾤχοντʼ, αὐτὰρ ὁ τοῖσι γέρων ὁδὸν ἡγεμόνευε.
24.226	τὸν δʼ οἶον πατέρʼ εὗρεν ἐϋκτιμένῃ ἐν ἀλωῇ,
24.227	λιστρεύοντα φυτόν· ῥυπόωντα δὲ ἕστο χιτῶνα
24.228	ῥαπτὸν ἀεικέλιον, περὶ δὲ κνήμῃσι βοείας
24.229	κνημῖδας ῥαπτὰς δέδετο, γραπτῦς ἀλεείνων,
24.230	χειρῖδάς τʼ ἐπὶ χερσὶ βάτων ἕνεκʼ· αὐτὰρ ὕπερθεν
24.231	αἰγείην κυνέην κεφαλῇ ἔχε, πένθος ἀέξων.
24.232	τὸν δʼ ὡς οὖν ἐνόησε πολύτλας δῖος Ὀδυσσεὺς
24.233	γήραϊ τειρόμενον, μέγα δὲ φρεσὶ πένθος ἔχοντα,
24.234	στὰς ἄρʼ ὑπὸ βλωθρὴν ὄγχνην κατὰ δάκρυον εἶβε.
24.235	μερμήριξε δʼ ἔπειτα κατὰ φρένα καὶ κατὰ θυμὸν
24.236	κύσσαι καὶ περιφῦναι ἑὸν πατέρʼ, ἠδὲ ἕκαστα
24.237	εἰπεῖν, ὡς ἔλθοι καὶ ἵκοιτʼ ἐς πατρίδα γαῖαν,
24.238	ἦ πρῶτʼ ἐξερέοιτο ἕκαστά τε πειρήσαιτο.
24.239	ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι,
24.240	πρῶτον κερτομίοις ἐπέεσσιν πειρηθῆναι.
24.241	τὰ φρονέων ἰθὺς κίεν αὐτοῦ δῖος Ὀδυσσεύς.
24.242	ἦ τοι ὁ μὲν κατέχων κεφαλὴν φυτὸν ἀμφελάχαινε·
24.243	τὸν δὲ παριστάμενος προσεφώνεε φαίδιμος υἱός·
24.244	ὦ γέρον, οὐκ ἀδαημονίη σʼ ἔχει ἀμφιπολεύειν
24.245	ὄρχατον, ἀλλʼ εὖ τοι κομιδὴ ἔχει, οὐδέ τι πάμπαν,
24.246	οὐ φυτόν, οὐ συκέη, οὐκ ἄμπελος, οὐ μὲν ἐλαίη,
24.247	οὐκ ὄγχνη, οὐ πρασιή τοι ἄνευ κομιδῆς κατὰ κῆπον.
24.248	ἄλλο δέ τοι ἐρέω, σὺ δὲ μὴ χόλον ἔνθεο θυμῷ
24.249	αὐτόν σʼ οὐκ ἀγαθὴ κομιδὴ ἔχει, ἀλλʼ ἅμα γῆρας
24.250	λυγρὸν ἔχεις αὐχμεῖς τε κακῶς καὶ ἀεικέα ἕσσαι.
24.251	οὐ μὲν ἀεργίης γε ἄναξ ἕνεκʼ οὔ σε κομίζει,
24.252	οὐδέ τί τοι δούλειον ἐπιπρέπει εἰσοράασθαι
24.253	εἶδος καὶ μέγεθος· βασιλῆϊ γὰρ ἀνδρὶ ἔοικας.
24.254	τοιούτῳ δὲ ἔοικας, ἐπεὶ λούσαιτο φάγοι τε,
24.255	εὑδέμεναι μαλακῶς· ἡ γὰρ δίκη ἐστὶ γερόντων.
24.256	ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον,
24.257	τεῦ δμὼς εἶς ἀνδρῶν; τεῦ δʼ ὄρχατον ἀμφιπολεύεις;
24.258	καὶ μοι τοῦτʼ ἀγόρευσον ἐτήτυμον, ὄφρʼ ἐῢ εἰδῶ,
24.259	εἰ ἐτεόν γʼ Ἰθάκην τήνδʼ ἱκόμεθʼ, ὥς μοι ἔειπεν
24.260	οὗτος ἀνὴρ νῦν δὴ ξυμβλήμενος ἐνθάδʼ ἰόντι,
24.261	οὔ τι μάλʼ ἀρτίφρων, ἐπεὶ οὐ τόλμησεν ἕκαστα
24.262	εἰπεῖν ἠδʼ ἐπακοῦσαι ἐμὸν ἔπος, ὡς ἐρέεινον
24.263	ἀμφὶ ξείνῳ ἐμῷ, ἤ που ζώει τε καὶ ἔστιν
24.264	ἦ ἤδη τέθνηκε καὶ εἰν Ἀΐδαο δόμοισιν.
24.265	ἐκ γάρ τοι ἐρέω, σὺ δὲ σύνθεο καί μευ ἄκουσον·
24.266	ἄνδρα ποτʼ ἐξείνισσα φίλῃ ἐνὶ πατρίδι γαίῃ
24.267	ἡμέτερόνδʼ ἐλθόντα, καὶ οὔ πω τις βροτὸς ἄλλος
24.268	ξείνων τηλεδαπῶν φιλίων ἐμὸν ἵκετο δῶμα·
24.269	εὔχετο δʼ ἐξ Ἰθάκης γένος ἔμμεναι, αὐτὰρ ἔφασκε
24.270	Λαέρτην Ἀρκεισιάδην πατέρʼ ἔμμεναι αὐτῷ.
24.271	τὸν μὲν ἐγὼ πρὸς δώματʼ ἄγων ἐῢ ἐξείνισσα,
24.272	ἐνδυκέως φιλέων, πολλῶν κατὰ οἶκον ἐόντων,
24.273	καί οἱ δῶρα πόρον ξεινήϊα, οἷα ἐῴκει.
24.274	χρυσοῦ μέν οἱ δῶκʼ εὐεργέος ἑπτὰ τάλαντα,
24.275	δῶκα δέ οἱ κρητῆρα πανάργυρον ἀνθεμόεντα,
24.276	δώδεκα δʼ ἁπλοΐδας χλαίνας, τόσσους δὲ τάπητας,
24.277	τόσσα δὲ φάρεα καλά, τόσους δʼ ἐπὶ τοῖσι χιτῶνας,
24.278	χωρὶς δʼ αὖτε γυναῖκας, ἀμύμονα ἔργα ἰδυίας,
24.279	τέσσαρας εἰδαλίμας, ἃς ἤθελεν αὐτὸς ἑλέσθαι.
24.280	τὸν δʼ ἠμείβετʼ ἔπειτα πατὴρ κατὰ δάκρυον εἴβων·
24.281	ξεῖνʼ, ἦ τοι μὲν γαῖαν ἱκάνεις, ἣν ἐρεείνεις,
24.282	ὑβρισταὶ δʼ αὐτὴν καὶ ἀτάσθαλοι ἄνδρες ἔχουσιν·
24.283	δῶρα δʼ ἐτώσια ταῦτα χαρίζεο, μυρίʼ ὀπάζων·
24.284	εἰ γάρ μιν ζωόν γʼ ἐκίχεις Ἰθάκης ἐνὶ δήμῳ,
24.285	τῷ κέν σʼ εὖ δώροισιν ἀμειψάμενος ἀπέπεμψε
