4.56	εἴδατα πόλλʼ ἐπιθεῖσα, χαριζομένη παρεόντων.
4.57	δαιτρὸς δὲ κρειῶν πίνακας παρέθηκεν ἀείρας
4.58	παντοίων, παρὰ δέ σφι τίθει χρύσεια κύπελλα.
4.59	τὼ καὶ δεικνύμενος προσέφη ξανθὸς Μενέλαος·
4.60	σίτου θʼ ἅπτεσθον καὶ χαίρετον. αὐτὰρ ἔπειτα
4.61	δείπνου πασσαμένω εἰρησόμεθʼ, οἵ τινές ἐστον
4.62	ἀνδρῶν· οὐ γὰρ σφῷν γε γένος ἀπόλωλε τοκήων,
4.63	ἀλλʼ ἀνδρῶν γένος ἐστὲ διοτρεφέων βασιλήων
4.64	σκηπτούχων, ἐπεὶ οὔ κε κακοὶ τοιούσδε τέκοιεν.
4.65	ὣς φάτο, καί σφιν νῶτα βοὸς παρὰ πίονα θῆκεν
4.66	ὄπτʼ ἐν χερσὶν ἑλών, τά ῥά οἱ γέρα πάρθεσαν αὐτῷ.
4.67	οἱ δʼ ἐπʼ ὀνείαθʼ ἑτοῖμα προκείμενα χεῖρας ἴαλλον.
4.68	αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο,
4.69	δὴ τότε Τηλέμαχος προσεφώνεε Νέστορος υἱόν,
4.70	ἄγχι σχὼν κεφαλήν, ἵνα μὴ πευθοίαθʼ οἱ ἄλλοι·
4.71	φράζεο, Νεστορίδη, τῷ ἐμῷ κεχαρισμένε θυμῷ,
4.72	χαλκοῦ τε στεροπὴν κὰδ δώματα ἠχήεντα
4.73	χρυσοῦ τʼ ἠλέκτρου τε καὶ ἀργύρου ἠδʼ ἐλέφαντος.
4.74	Ζηνός που τοιήδε γʼ Ὀλυμπίου ἔνδοθεν αὐλή,
4.75	ὅσσα τάδʼ ἄσπετα πολλά· σέβας μʼ ἔχει εἰσορόωντα.
4.76	τοῦ δʼ ἀγορεύοντος ξύνετο ξανθὸς Μενέλαος,
4.77	καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα·
4.78	τέκνα φίλʼ, ἦ τοι Ζηνὶ βροτῶν οὐκ ἄν τις ἐρίζοι·
4.79	ἀθάνατοι γὰρ τοῦ γε δόμοι καὶ κτήματʼ ἔασιν·
4.80	ἀνδρῶν δʼ ἤ κέν τίς μοι ἐρίσσεται, ἠὲ καὶ οὐκί,
4.81	κτήμασιν. ἦ γὰρ πολλὰ παθὼν καὶ πόλλʼ ἐπαληθεὶς
4.82	ἠγαγόμην ἐν νηυσὶ καὶ ὀγδοάτῳ ἔτει ἦλθον,
4.83	Κύπρον Φοινίκην τε καὶ Αἰγυπτίους ἐπαληθείς,
4.84	Αἰθίοπάς θʼ ἱκόμην καὶ Σιδονίους καὶ Ἐρεμβοὺς
4.85	καὶ Λιβύην, ἵνα τʼ ἄρνες ἄφαρ κεραοὶ τελέθουσι.
4.86	τρὶς γὰρ τίκτει μῆλα τελεσφόρον εἰς ἐνιαυτόν.
4.87	ἔνθα μὲν οὔτε ἄναξ ἐπιδευὴς οὔτε τι ποιμὴν
4.88	τυροῦ καὶ κρειῶν οὐδὲ γλυκεροῖο γάλακτος,
4.89	ἀλλʼ αἰεὶ παρέχουσιν ἐπηετανὸν γάλα θῆσθαι.
4.90	ἧος ἐγὼ περὶ κεῖνα πολὺν βίοτον συναγείρων
4.91	ἠλώμην, τῆός μοι ἀδελφεὸν ἄλλος ἔπεφνεν
4.92	λάθρῃ, ἀνωιστί, δόλῳ οὐλομένης ἀλόχοιο·
4.93	ὣς οὔ τοι χαίρων τοῖσδε κτεάτεσσιν ἀνάσσω.
4.94	καὶ πατέρων τάδε μέλλετʼ ἀκουέμεν, οἵ τινες ὑμῖν
4.95	εἰσίν, ἐπεὶ μάλα πολλὰ πάθον, καὶ ἀπώλεσα οἶκον
4.96	εὖ μάλα ναιετάοντα, κεχανδότα πολλὰ καὶ ἐσθλά.
4.97	ὧν ὄφελον τριτάτην περ ἔχων ἐν δώμασι μοῖραν
4.98	ναίειν, οἱ δʼ ἄνδρες σόοι ἔμμεναι, οἳ τότʼ ὄλοντο
4.99	Τροίῃ ἐν εὐρείῃ ἑκὰς Ἄργεος ἱπποβότοιο.
4.100	ἀλλʼ ἔμπης πάντας μὲν ὀδυρόμενος καὶ ἀχεύων
4.101	πολλάκις ἐν μεγάροισι καθήμενος ἡμετέροισιν
4.102	ἄλλοτε μέν τε γόῳ φρένα τέρπομαι, ἄλλοτε δʼ αὖτε
4.103	παύομαι· αἰψηρὸς δὲ κόρος κρυεροῖο γόοιο.
4.104	τῶν πάντων οὐ τόσσον ὀδύρομαι, ἀχνύμενός περ,
4.105	ὡς ἑνός, ὅς τέ μοι ὕπνον ἀπεχθαίρει καὶ ἐδωδὴν
4.106	μνωομένῳ, ἐπεὶ οὔ τις Ἀχαιῶν τόσσʼ ἐμόγησεν,
4.107	ὅσσʼ Ὀδυσεὺς ἐμόγησε καὶ ἤρατο. τῷ δʼ ἄρʼ ἔμελλεν
4.108	αὐτῷ κήδεʼ ἔσεσθαι, ἐμοὶ δʼ ἄχος αἰὲν ἄλαστον
4.109	κείνου, ὅπως δὴ δηρὸν ἀποίχεται, οὐδέ τι ἴδμεν,
4.110	ζώει ὅ γʼ ἦ τέθνηκεν. ὀδύρονταί νύ που αὐτὸν
4.111	Λαέρτης θʼ ὁ γέρων καὶ ἐχέφρων Πηνελόπεια
4.112	Τηλέμαχός θʼ, ὃν ἔλειπε νέον γεγαῶτʼ ἐνὶ οἴκῳ.
4.113	ὣς φάτο, τῷ δʼ ἄρα πατρὸς ὑφʼ ἵμερον ὦρσε γόοιο.
4.114	δάκρυ δʼ ἀπὸ βλεφάρων χαμάδις βάλε πατρὸς ἀκούσας,
4.115	χλαῖναν πορφυρέην ἄντʼ ὀφθαλμοῖιν ἀνασχὼν
4.116	ἀμφοτέρῃσιν χερσί. νόησε δέ μιν Μενέλαος,
4.117	μερμήριξε δʼ ἔπειτα κατὰ φρένα καὶ κατὰ θυμόν,
4.118	ἠέ μιν αὐτὸν πατρὸς ἐάσειε μνησθῆναι
4.119	ἦ πρῶτʼ ἐξερέοιτο ἕκαστά τε πειρήσαιτο.
4.120	ἧος ὁ ταῦθʼ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν,
4.121	ἐκ δʼ Ἑλένη θαλάμοιο θυώδεος ὑψορόφοιο
4.122	ἤλυθεν Ἀρτέμιδι χρυσηλακάτῳ ἐικυῖα.
4.123	τῇ δʼ ἄρʼ ἅμʼ Ἀδρήστη κλισίην εὔτυκτον ἔθηκεν,
4.124	Ἀλκίππη δὲ τάπητα φέρεν μαλακοῦ ἐρίοιο,
4.125	Φυλὼ δʼ ἀργύρεον τάλαρον φέρε, τόν οἱ ἔθηκεν
4.126	Ἀλκάνδρη, Πολύβοιο δάμαρ, ὃς ἔναιʼ ἐνὶ Θήβῃς
4.127	Αἰγυπτίῃς, ὅθι πλεῖστα δόμοις ἐν κτήματα κεῖται·
4.128	ὃς Μενελάῳ δῶκε δύʼ ἀργυρέας ἀσαμίνθους,
4.129	δοιοὺς δὲ τρίποδας, δέκα δὲ χρυσοῖο τάλαντα.
4.130	χωρὶς δʼ αὖθʼ Ἑλένῃ ἄλοχος πόρε κάλλιμα δῶρα·
4.131	χρυσέην τʼ ἠλακάτην τάλαρόν θʼ ὑπόκυκλον ὄπασσεν
4.132	ἀργύρεον, χρυσῷ δʼ ἐπὶ χείλεα κεκράαντο.
4.133	τόν ῥά οἱ ἀμφίπολος Φυλὼ παρέθηκε φέρουσα
4.134	νήματος ἀσκητοῖο βεβυσμένον· αὐτὰρ ἐπʼ αὐτῷ
4.135	ἠλακάτη τετάνυστο ἰοδνεφὲς εἶρος ἔχουσα.
4.136	ἕζετο δʼ ἐν κλισμῷ, ὑπὸ δὲ θρῆνυς ποσὶν ἦεν.
4.137	αὐτίκα δʼ ἥ γʼ ἐπέεσσι πόσιν ἐρέεινεν ἕκαστα·
4.138	ἴδμεν δή, Μενέλαε διοτρεφές, οἵ τινες οἵδε
4.139	ἀνδρῶν εὐχετόωνται ἱκανέμεν ἡμέτερον δῶ;
4.140	ψεύσομαι ἦ ἔτυμον ἐρέω; κέλεται δέ με θυμός.
4.141	οὐ γάρ πώ τινά φημι ἐοικότα ὧδε ἰδέσθαι
4.142	οὔτʼ ἄνδρʼ οὔτε γυναῖκα, σέβας μʼ ἔχει εἰσορόωσαν,
4.143	ὡς ὅδʼ Ὀδυσσῆος μεγαλήτορος υἷι ἔοικε,
4.144	Τηλεμάχῳ, τὸν ἔλειπε νέον γεγαῶτʼ ἐνὶ οἴκῳ
4.145	κεῖνος ἀνήρ, ὅτʼ ἐμεῖο κυνώπιδος εἵνεκʼ Ἀχαιοὶ
4.146	ἤλθεθʼ ὑπὸ Τροίην πόλεμον θρασὺν ὁρμαίνοντες.
4.147	τὴν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος·
4.148	οὕτω νῦν καὶ ἐγὼ νοέω, γύναι, ὡς σὺ ἐίσκεις·
4.149	κείνου γὰρ τοιοίδε πόδες τοιαίδε τε χεῖρες
4.150	ὀφθαλμῶν τε βολαὶ κεφαλή τʼ ἐφύπερθέ τε χαῖται.
4.151	καὶ νῦν ἦ τοι ἐγὼ μεμνημένος ἀμφʼ Ὀδυσῆι
4.152	μυθεόμην, ὅσα κεῖνος ὀιζύσας ἐμόγησεν
4.153	ἀμφʼ ἐμοί, αὐτὰρ ὁ πικρὸν ὑπʼ ὀφρύσι δάκρυον εἶβε,
4.154	χλαῖναν πορφυρέην ἄντʼ ὀφθαλμοῖιν ἀνασχών.
4.155	τὸν δʼ αὖ Νεστορίδης Πεισίστρατος ἀντίον ηὔδα·
4.156	Ἀτρεΐδη Μενέλαε διοτρεφές, ὄρχαμε λαῶν,
4.157	κείνου μέν τοι ὅδʼ υἱὸς ἐτήτυμον, ὡς ἀγορεύεις·
4.158	ἀλλὰ σαόφρων ἐστί, νεμεσσᾶται δʼ ἐνὶ θυμῷ
4.159	ὧδʼ ἐλθὼν τὸ πρῶτον ἐπεσβολίας ἀναφαίνειν
4.160	ἄντα σέθεν, τοῦ νῶι θεοῦ ὣς τερπόμεθʼ αὐδῇ.
4.161	αὐτὰρ ἐμὲ προέηκε Γερήνιος ἱππότα Νέστωρ
4.162	τῷ ἅμα πομπὸν ἕπεσθαι· ἐέλδετο γάρ σε ἰδέσθαι,
4.163	ὄφρα οἱ ἤ τι ἔπος ὑποθήσεαι ἠέ τι ἔργον.
4.164	πολλὰ γὰρ ἄλγεʼ ἔχει πατρὸς πάϊς οἰχομένοιο
4.165	ἐν μεγάροις, ᾧ μὴ ἄλλοι ἀοσσητῆρες ἔωσιν,
4.166	ὡς νῦν Τηλεμάχῳ ὁ μὲν οἴχεται, οὐδέ οἱ ἄλλοι
4.167	εἴσʼ οἵ κεν κατὰ δῆμον ἀλάλκοιεν κακότητα.
4.168	τὸν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος·
4.169	ὢ πόποι, ἦ μάλα δὴ φίλου ἀνέρος υἱὸς ἐμὸν δῶ
4.170	ἵκεθʼ, ὃς εἵνεκʼ ἐμεῖο πολέας ἐμόγησεν ἀέθλους·
4.171	καί μιν ἔφην ἐλθόντα φιλησέμεν ἔξοχον ἄλλων
4.172	Ἀργείων, εἰ νῶιν ὑπεὶρ ἅλα νόστον ἔδωκε
4.173	νηυσὶ θοῇσι γενέσθαι Ὀλύμπιος εὐρύοπα Ζεύς.
4.174	καί κέ οἱ Ἄργεϊ νάσσα πόλιν καὶ δώματʼ ἔτευξα,
4.175	ἐξ Ἰθάκης ἀγαγὼν σὺν κτήμασι καὶ τέκεϊ ᾧ
4.176	καὶ πᾶσιν λαοῖσι, μίαν πόλιν ἐξαλαπάξας,
4.177	αἳ περιναιετάουσιν, ἀνάσσονται δʼ ἐμοὶ αὐτῷ.
4.178	καί κε θάμʼ ἐνθάδʼ ἐόντες ἐμισγόμεθʼ· οὐδέ κεν ἡμέας
4.179	ἄλλο διέκρινεν φιλέοντέ τε τερπομένω τε,
4.180	πρίν γʼ ὅτε δὴ θανάτοιο μέλαν νέφος ἀμφεκάλυψεν.
4.181	ἀλλὰ τὰ μέν που μέλλεν ἀγάσσεσθαι θεὸς αὐτός,
4.182	ὃς κεῖνον δύστηνον ἀνόστιμον οἶον ἔθηκεν.
4.183	ὣς φάτο, τοῖσι δὲ πᾶσιν ὑφʼ ἵμερον ὦρσε γόοιο.
4.184	κλαῖε μὲν Ἀργείη Ἑλένη, Διὸς ἐκγεγαυῖα,
4.185	κλαῖε δὲ Τηλέμαχός τε καὶ Ἀτρεΐδης Μενέλαος,
4.186	οὐδʼ ἄρα Νέστορος υἱὸς ἀδακρύτω ἔχεν ὄσσε·
4.187	μνήσατο γὰρ κατὰ θυμὸν ἀμύμονος Ἀντιλόχοιο,
4.188	τόν ῥʼ Ἠοῦς ἔκτεινε φαεινῆς ἀγλαὸς υἱός·
4.189	τοῦ ὅ γʼ ἐπιμνησθεὶς ἔπεα πτερόεντʼ ἀγόρευεν·
4.190	Ἀτρεΐδη, περὶ μέν σε βροτῶν πεπνυμένον εἶναι
4.191	Νέστωρ φάσχʼ ὁ γέρων, ὅτʼ ἐπιμνησαίμεθα σεῖο
4.192	οἷσιν ἐνὶ μεγάροισι, καὶ ἀλλήλους ἐρέοιμεν.
4.193	καὶ νῦν, εἴ τί που ἔστι, πίθοιό μοι· οὐ γὰρ ἐγώ γε
4.194	τέρπομʼ ὀδυρόμενος μεταδόρπιος, ἀλλὰ καὶ ἠὼς
4.195	ἔσσεται ἠριγένεια· νεμεσσῶμαί γε μὲν οὐδὲν
4.196	κλαίειν ὅς κε θάνῃσι βροτῶν καὶ πότμον ἐπίσπῃ.
4.197	τοῦτό νυ καὶ γέρας οἶον ὀιζυροῖσι βροτοῖσιν,
4.198	κείρασθαί τε κόμην βαλέειν τʼ ἀπὸ δάκρυ παρειῶν.
4.199	καὶ γὰρ ἐμὸς τέθνηκεν ἀδελφεός, οὔ τι κάκιστος
4.200	Ἀργείων· μέλλεις δὲ σὺ ἴδμεναι· οὐ γὰρ ἐγώ γε
4.201	ἤντησʼ οὐδὲ ἴδον· περὶ δʼ ἄλλων φασὶ γενέσθαι
4.202	Ἀντίλοχον, πέρι μὲν θείειν ταχὺν ἠδὲ μαχητήν.
4.203	τὸν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος·
4.204	ὦ φίλʼ, ἐπεὶ τόσα εἶπες, ὅσʼ ἂν πεπνυμένος ἀνὴρ
4.205	εἴποι καὶ ῥέξειε, καὶ ὃς προγενέστερος εἴη·
4.206	τοίου γὰρ καὶ πατρός, ὃ καὶ πεπνυμένα βάζεις,
4.207	ῥεῖα δʼ ἀρίγνωτος γόνος ἀνέρος ᾧ τε Κρονίων
4.208	ὄλβον ἐπικλώσῃ γαμέοντί τε γεινομένῳ τε,
4.209	ὡς νῦν Νέστορι δῶκε διαμπερὲς ἤματα πάντα
4.210	αὐτὸν μὲν λιπαρῶς γηρασκέμεν ἐν μεγάροισιν,
4.211	υἱέας αὖ πινυτούς τε καὶ ἔγχεσιν εἶναι ἀρίστους.
4.212	ἡμεῖς δὲ κλαυθμὸν μὲν ἐάσομεν, ὃς πρὶν ἐτύχθη,
4.213	δόρπου δʼ ἐξαῦτις μνησώμεθα, χερσὶ δʼ ἐφʼ ὕδωρ
4.214	χευάντων. μῦθοι δὲ καὶ ἠῶθέν περ ἔσονται
4.215	Τηλεμάχῳ καὶ ἐμοὶ διαειπέμεν ἀλλήλοισιν.
4.216	ὣς ἔφατʼ, Ἀσφαλίων δʼ ἄρʼ ὕδωρ ἐπὶ χεῖρας ἔχευεν,
4.217	ὀτρηρὸς θεράπων Μενελάου κυδαλίμοιο.
4.218	οἱ δʼ ἐπʼ ὀνείαθʼ ἑτοῖμα προκείμενα χεῖρας ἴαλλον.
4.219	ἔνθʼ αὖτʼ ἄλλʼ ἐνόησʼ Ἑλένη Διὸς ἐκγεγαυῖα·
4.220	αὐτίκʼ ἄρʼ εἰς οἶνον βάλε φάρμακον, ἔνθεν ἔπινον,
4.221	νηπενθές τʼ ἄχολόν τε, κακῶν ἐπίληθον ἁπάντων.
4.222	ὃς τὸ καταβρόξειεν, ἐπὴν κρητῆρι μιγείη,
4.223	οὔ κεν ἐφημέριός γε βάλοι κατὰ δάκρυ παρειῶν,
4.224	οὐδʼ εἴ οἱ κατατεθναίη μήτηρ τε πατήρ τε,
4.225	οὐδʼ εἴ οἱ προπάροιθεν ἀδελφεὸν ἢ φίλον υἱὸν
4.226	χαλκῷ δηιόῳεν, ὁ δʼ ὀφθαλμοῖσιν ὁρῷτο.
4.227	τοῖα Διὸς θυγάτηρ ἔχε φάρμακα μητιόεντα,
4.228	ἐσθλά, τά οἱ Πολύδαμνα πόρεν, Θῶνος παράκοιτις
4.229	Αἰγυπτίη, τῇ πλεῖστα φέρει ζείδωρος ἄρουρα
4.230	φάρμακα, πολλὰ μὲν ἐσθλὰ μεμιγμένα πολλὰ δὲ λυγρά·
4.231	ἰητρὸς δὲ ἕκαστος ἐπιστάμενος περὶ πάντων
4.232	ἀνθρώπων· ἦ γὰρ Παιήονός εἰσι γενέθλης.
4.233	αὐτὰρ ἐπεί ῥʼ ἐνέηκε κέλευσέ τε οἰνοχοῆσαι,
4.234	ἐξαῦτις μύθοισιν ἀμειβομένη προσέειπεν·
4.235	Ἀτρεΐδη Μενέλαε διοτρεφὲς ἠδὲ καὶ οἵδε
4.236	ἀνδρῶν ἐσθλῶν παῖδες· ἀτὰρ θεὸς ἄλλοτε ἄλλῳ
4.237	Ζεὺς ἀγαθόν τε κακόν τε διδοῖ· δύναται γὰρ ἅπαντα·
4.238	ἦ τοι νῦν δαίνυσθε καθήμενοι ἐν μεγάροισι
4.239	καὶ μύθοις τέρπεσθε· ἐοικότα γὰρ καταλέξω.
4.240	πάντα μὲν οὐκ ἂν ἐγὼ μυθήσομαι οὐδʼ ὀνομήνω,
4.241	ὅσσοι Ὀδυσσῆος ταλασίφρονός εἰσιν ἄεθλοι·
4.242	ἀλλʼ οἷον τόδʼ ἔρεξε καὶ ἔτλη καρτερὸς ἀνὴρ
4.243	δήμῳ ἔνι Τρώων, ὅθι πάσχετε πήματʼ Ἀχαιοί.
4.244	αὐτόν μιν πληγῇσιν ἀεικελίῃσι δαμάσσας,
4.245	σπεῖρα κάκʼ ἀμφʼ ὤμοισι βαλών, οἰκῆι ἐοικώς,
4.246	ἀνδρῶν δυσμενέων κατέδυ πόλιν εὐρυάγυιαν·
4.247	ἄλλῳ δʼ αὐτὸν φωτὶ κατακρύπτων ἤισκε,
4.248	δέκτῃ, ὃς οὐδὲν τοῖος ἔην ἐπὶ νηυσὶν Ἀχαιῶν.
4.249	τῷ ἴκελος κατέδυ Τρώων πόλιν, οἱ δʼ ἀβάκησαν
4.250	πάντες· ἐγὼ δέ μιν οἴη ἀνέγνων τοῖον ἐόντα,
4.251	καί μιν ἀνηρώτων· ὁ δὲ κερδοσύνῃ ἀλέεινεν.
4.252	ἀλλʼ ὅτε δή μιν ἐγὼ λόεον καὶ χρῖον ἐλαίῳ,
4.253	ἀμφὶ δὲ εἵματα ἕσσα καὶ ὤμοσα καρτερὸν ὅρκον
4.254	μὴ μὲν πρὶν Ὀδυσῆα μετὰ Τρώεσσʼ ἀναφῆναι,
4.255	πρίν γε τὸν ἐς νῆάς τε θοὰς κλισίας τʼ ἀφικέσθαι,
4.256	καὶ τότε δή μοι πάντα νόον κατέλεξεν Ἀχαιῶν.
4.257	πολλοὺς δὲ Τρώων κτείνας ταναήκεϊ χαλκῷ
4.258	ἦλθε μετʼ Ἀργείους, κατὰ δὲ φρόνιν ἤγαγε πολλήν.
4.259	ἔνθʼ ἄλλαι Τρῳαὶ λίγʼ ἐκώκυον· αὐτὰρ ἐμὸν κῆρ
4.260	χαῖρʼ, ἐπεὶ ἤδη μοι κραδίη τέτραπτο νέεσθαι
4.261	ἂψ οἶκόνδʼ, ἄτην δὲ μετέστενον, ἣν Ἀφροδίτη
4.262	δῶχʼ, ὅτε μʼ ἤγαγε κεῖσε φίλης ἀπὸ πατρίδος αἴης,
4.263	παῖδά τʼ ἐμὴν νοσφισσαμένην θάλαμόν τε πόσιν τε
4.264	οὔ τευ δευόμενον, οὔτʼ ἂρ φρένας οὔτε τι εἶδος.
4.265	τὴν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος·
4.266	ναὶ δὴ ταῦτά γε πάντα, γύναι, κατὰ μοῖραν ἔειπες.
4.267	ἤδη μὲν πολέων ἐδάην βουλήν τε νόον τε
4.268	ἀνδρῶν ἡρώων, πολλὴν δʼ ἐπελήλυθα γαῖαν·
4.269	ἀλλʼ οὔ πω τοιοῦτον ἐγὼν ἴδον ὀφθαλμοῖσιν,
4.270	οἷον Ὀδυσσῆος ταλασίφρονος ἔσκε φίλον κῆρ.
4.271	οἷον καὶ τόδʼ ἔρεξε καὶ ἔτλη καρτερὸς ἀνὴρ
4.272	ἵππῳ ἔνι ξεστῷ, ἵνʼ ἐνήμεθα πάντες ἄριστοι
4.273	Ἀργείων Τρώεσσι φόνον καὶ κῆρα φέροντες.
4.274	ἦλθες ἔπειτα σὺ κεῖσε· κελευσέμεναι δέ σʼ ἔμελλε
4.275	δαίμων, ὃς Τρώεσσιν ἐβούλετο κῦδος ὀρέξαι·
4.276	καί τοι Δηΐφοβος θεοείκελος ἕσπετʼ ἰούσῃ.
4.277	τρὶς δὲ περίστειξας κοῖλον λόχον ἀμφαφόωσα,
4.278	ἐκ δʼ ὀνομακλήδην Δαναῶν ὀνόμαζες ἀρίστους,
4.279	πάντων Ἀργείων φωνὴν ἴσκουσʼ ἀλόχοισιν.
4.280	αὐτὰρ ἐγὼ καὶ Τυδεΐδης καὶ δῖος Ὀδυσσεὺς
4.281	ἥμενοι ἐν μέσσοισιν ἀκούσαμεν ὡς ἐβόησας.
4.282	νῶι μὲν ἀμφοτέρω μενεήναμεν ὁρμηθέντε
4.283	ἢ ἐξελθέμεναι, ἢ ἔνδοθεν αἶψʼ ὑπακοῦσαι·
4.284	ἀλλʼ Ὀδυσεὺς κατέρυκε καὶ ἔσχεθεν ἱεμένω περ.
4.285	ἔνθʼ ἄλλοι μὲν πάντες ἀκὴν ἔσαν υἷες Ἀχαιῶν,
4.286	Ἄντικλος δὲ σέ γʼ οἶος ἀμείψασθαι ἐπέεσσιν
