6.56	ἡ δὲ μάλʼ ἄγχι στᾶσα φίλον πατέρα προσέειπε·
6.57	πάππα φίλʼ, οὐκ ἂν δή μοι ἐφοπλίσσειας ἀπήνην
6.58	ὑψηλὴν ἐύκυκλον, ἵνα κλυτὰ εἵματʼ ἄγωμαι
6.59	ἐς ποταμὸν πλυνέουσα, τά μοι ῥερυπωμένα κεῖται;
6.60	καὶ δὲ σοὶ αὐτῷ ἔοικε μετὰ πρώτοισιν ἐόντα
6.61	βουλὰς βουλεύειν καθαρὰ χροΐ εἵματʼ ἔχοντα.
6.62	πέντε δέ τοι φίλοι υἷες ἐνὶ μεγάροις γεγάασιν,
6.63	οἱ δύʼ ὀπυίοντες, τρεῖς δʼ ἠίθεοι θαλέθοντες·
6.64	οἱ δʼ αἰεὶ ἐθέλουσι νεόπλυτα εἵματʼ ἔχοντες
6.65	ἐς χορὸν ἔρχεσθαι· τὰ δʼ ἐμῇ φρενὶ πάντα μέμηλεν.
6.66	ὣς ἔφατʼ· αἴδετο γὰρ θαλερὸν γάμον ἐξονομῆναι
6.67	πατρὶ φίλῳ. ὁ δὲ πάντα νόει καὶ ἀμείβετο μύθῳ·
6.68	οὔτε τοι ἡμιόνων φθονέω, τέκος, οὔτε τευ ἄλλου.
6.69	ἔρχευ· ἀτάρ τοι δμῶες ἐφοπλίσσουσιν ἀπήνην
6.70	ὑψηλὴν ἐύκυκλον, ὑπερτερίῃ ἀραρυῖαν.
6.71	ὣς εἰπὼν δμώεσσιν ἐκέκλετο, τοὶ δʼ ἐπίθοντο.
6.72	οἱ μὲν ἄρʼ ἐκτὸς ἄμαξαν ἐύτροχον ἡμιονείην
6.73	ὥπλεον, ἡμιόνους θʼ ὕπαγον ζεῦξάν θʼ ὑπʼ ἀπήνῃ·
6.74	κούρη δʼ ἐκ θαλάμοιο φέρεν ἐσθῆτα φαεινήν.
6.75	καὶ τὴν μὲν κατέθηκεν ἐυξέστῳ ἐπʼ ἀπήνῃ,
6.76	μήτηρ δʼ ἐν κίστῃ ἐτίθει μενοεικέʼ ἐδωδὴν
6.77	παντοίην, ἐν δʼ ὄψα τίθει, ἐν δʼ οἶνον ἔχευεν
6.78	ἀσκῷ ἐν αἰγείῳ· κούρη δʼ ἐπεβήσετʼ ἀπήνης.
6.79	δῶκεν δὲ χρυσέῃ ἐν ληκύθῳ ὑγρὸν ἔλαιον,
6.80	ἧος χυτλώσαιτο σὺν ἀμφιπόλοισι γυναιξίν.
6.81	ἡ δʼ ἔλαβεν μάστιγα καὶ ἡνία σιγαλόεντα,
6.82	μάστιξεν δʼ ἐλάαν· καναχὴ δʼ ἦν ἡμιόνοιιν.
6.83	αἱ δʼ ἄμοτον τανύοντο, φέρον δʼ ἐσθῆτα καὶ αὐτήν,
6.84	οὐκ οἴην, ἅμα τῇ γε καὶ ἀμφίπολοι κίον ἄλλαι.
6.85	αἱ δʼ ὅτε δὴ ποταμοῖο ῥόον περικαλλέʼ ἵκοντο,
6.86	ἔνθʼ ἦ τοι πλυνοὶ ἦσαν ἐπηετανοί, πολὺ δʼ ὕδωρ
6.87	καλὸν ὑπεκπρόρεεν μάλα περ ῥυπόωντα καθῆραι,
6.88	ἔνθʼ αἵ γʼ ἡμιόνους μὲν ὑπεκπροέλυσαν ἀπήνης.
6.89	καὶ τὰς μὲν σεῦαν ποταμὸν πάρα δινήεντα
6.90	τρώγειν ἄγρωστιν μελιηδέα· ταὶ δʼ ἀπʼ ἀπήνης
6.91	εἵματα χερσὶν ἕλοντο καὶ ἐσφόρεον μέλαν ὕδωρ,
6.92	στεῖβον δʼ ἐν βόθροισι θοῶς ἔριδα προφέρουσαι.
6.93	αὐτὰρ ἐπεὶ πλῦνάν τε κάθηράν τε ῥύπα πάντα,
6.94	ἑξείης πέτασαν παρὰ θῖνʼ ἁλός, ἧχι μάλιστα
6.95	λάιγγας ποτὶ χέρσον ἀποπλύνεσκε θάλασσα.
6.96	αἱ δὲ λοεσσάμεναι καὶ χρισάμεναι λίπʼ ἐλαίῳ
6.97	δεῖπνον ἔπειθʼ εἵλοντο παρʼ ὄχθῃσιν ποταμοῖο,
6.98	εἵματα δʼ ἠελίοιο μένον τερσήμεναι αὐγῇ.
6.99	αὐτὰρ ἐπεὶ σίτου τάρφθεν δμῳαί τε καὶ αὐτή,
6.100	σφαίρῃ ταὶ δʼ ἄρʼ ἔπαιζον, ἀπὸ κρήδεμνα βαλοῦσαι·
6.101	τῇσι δὲ Ναυσικάα λευκώλενος ἤρχετο μολπῆς.
6.102	οἵη δʼ Ἄρτεμις εἶσι κατʼ οὔρεα ἰοχέαιρα,
6.103	ἢ κατὰ Τηΰγετον περιμήκετον ἢ Ἐρύμανθον,
6.104	τερπομένη κάπροισι καὶ ὠκείῃς ἐλάφοισι·
6.105	τῇ δέ θʼ ἅμα νύμφαι, κοῦραι Διὸς αἰγιόχοιο,
6.106	ἀγρονόμοι παίζουσι, γέγηθε δέ τε φρένα Λητώ·
6.107	πασάων δʼ ὑπὲρ ἥ γε κάρη ἔχει ἠδὲ μέτωπα,
6.108	ῥεῖά τʼ ἀριγνώτη πέλεται, καλαὶ δέ τε πᾶσαι·
6.109	ὣς ἥ γʼ ἀμφιπόλοισι μετέπρεπε παρθένος ἀδμής.
6.110	ἀλλʼ ὅτε δὴ ἄρʼ ἔμελλε πάλιν οἶκόνδε νέεσθαι
6.111	ζεύξασʼ ἡμιόνους πτύξασά τε εἵματα καλά,
6.112	ἔνθʼ αὖτʼ ἄλλʼ ἐνόησε θεά, γλαυκῶπις Ἀθήνη,
6.113	ὡς Ὀδυσεὺς ἔγροιτο, ἴδοι τʼ ἐυώπιδα κούρην,
6.114	ἥ οἱ Φαιήκων ἀνδρῶν πόλιν ἡγήσαιτο.
6.115	σφαῖραν ἔπειτʼ ἔρριψε μετʼ ἀμφίπολον βασίλεια·
6.116	ἀμφιπόλου μὲν ἅμαρτε, βαθείῃ δʼ ἔμβαλε δίνῃ·
6.117	αἱ δʼ ἐπὶ μακρὸν ἄυσαν· ὁ δʼ ἔγρετο δῖος Ὀδυσσεύς,
6.118	ἑζόμενος δʼ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν·
6.119	ὤ μοι ἐγώ, τέων αὖτε βροτῶν ἐς γαῖαν ἱκάνω;
6.120	ἦ ῥʼ οἵ γʼ ὑβρισταί τε καὶ ἄγριοι οὐδὲ δίκαιοι,
6.121	ἦε φιλόξεινοι καί σφιν νόος ἐστὶ θεουδής;
6.122	ὥς τέ με κουράων ἀμφήλυθε θῆλυς ἀυτή·
6.123	νυμφάων, αἳ ἔχουσʼ ὀρέων αἰπεινὰ κάρηνα
6.124	καὶ πηγὰς ποταμῶν καὶ πίσεα ποιήεντα.
6.125	ἦ νύ που ἀνθρώπων εἰμὶ σχεδὸν αὐδηέντων;
6.126	ἀλλʼ ἄγʼ ἐγὼν αὐτὸς πειρήσομαι ἠδὲ ἴδωμαι.
6.127	ὣς εἰπὼν θάμνων ὑπεδύσετο δῖος Ὀδυσσεύς,
6.128	ἐκ πυκινῆς δʼ ὕλης πτόρθον κλάσε χειρὶ παχείῃ
6.129	φύλλων, ὡς ῥύσαιτο περὶ χροῒ μήδεα φωτός.
6.130	βῆ δʼ ἴμεν ὥς τε λέων ὀρεσίτροφος ἀλκὶ πεποιθώς,
6.131	ὅς τʼ εἶσʼ ὑόμενος καὶ ἀήμενος, ἐν δέ οἱ ὄσσε
6.132	δαίεται· αὐτὰρ ὁ βουσὶ μετέρχεται ἢ ὀίεσσιν
6.133	ἠὲ μετʼ ἀγροτέρας ἐλάφους· κέλεται δέ ἑ γαστὴρ
6.134	μήλων πειρήσοντα καὶ ἐς πυκινὸν δόμον ἐλθεῖν·
6.135	ὣς Ὀδυσεὺς κούρῃσιν ἐυπλοκάμοισιν ἔμελλε
6.136	μίξεσθαι, γυμνός περ ἐών· χρειὼ γὰρ ἵκανε.
6.137	σμερδαλέος δʼ αὐτῇσι φάνη κεκακωμένος ἅλμῃ,
6.138	τρέσσαν δʼ ἄλλυδις ἄλλη ἐπʼ ἠιόνας προὐχούσας·
6.139	οἴη δʼ Ἀλκινόου θυγάτηρ μένε· τῇ γὰρ Ἀθήνη
6.140	θάρσος ἐνὶ φρεσὶ θῆκε καὶ ἐκ δέος εἵλετο γυίων.
6.141	στῆ δʼ ἄντα σχομένη· ὁ δὲ μερμήριξεν Ὀδυσσεύς,
6.142	ἢ γούνων λίσσοιτο λαβὼν ἐυώπιδα κούρην,
6.143	ἦ αὔτως ἐπέεσσιν ἀποσταδὰ μειλιχίοισι
6.144	λίσσοιτʼ, εἰ δείξειε πόλιν καὶ εἵματα δοίη.
6.145	ὣς ἄρα οἱ φρονέοντι δοάσσατο κέρδιον εἶναι,
6.146	λίσσεσθαι ἐπέεσσιν ἀποσταδὰ μειλιχίοισι,
6.147	μή οἱ γοῦνα λαβόντι χολώσαιτο φρένα κούρη.
6.148	αὐτίκα μειλίχιον καὶ κερδαλέον φάτο μῦθον.
6.149	γουνοῦμαί σε, ἄνασσα· θεός νύ τις, ἦ βροτός ἐσσι;
6.150	εἰ μέν τις θεός ἐσσι, τοὶ οὐρανὸν εὐρὺν ἔχουσιν,
6.151	Ἀρτέμιδί σε ἐγώ γε, Διὸς κούρῃ μεγάλοιο,
6.152	εἶδός τε μέγεθός τε φυήν τʼ ἄγχιστα ἐίσκω·
6.153	εἰ δέ τίς ἐσσι βροτῶν, τοὶ ἐπὶ χθονὶ ναιετάουσιν,
6.154	τρὶς μάκαρες μὲν σοί γε πατὴρ καὶ πότνια μήτηρ,
6.155	τρὶς μάκαρες δὲ κασίγνητοι· μάλα πού σφισι θυμὸς
6.156	αἰὲν ἐυφροσύνῃσιν ἰαίνεται εἵνεκα σεῖο,
6.157	λευσσόντων τοιόνδε θάλος χορὸν εἰσοιχνεῦσαν.
6.158	κεῖνος δʼ αὖ περὶ κῆρι μακάρτατος ἔξοχον ἄλλων,
6.159	ὅς κέ σʼ ἐέδνοισι βρίσας οἶκόνδʼ ἀγάγηται.
6.160	οὐ γάρ πω τοιοῦτον ἴδον βροτὸν ὀφθαλμοῖσιν,
6.161	οὔτʼ ἄνδρʼ οὔτε γυναῖκα· σέβας μʼ ἔχει εἰσορόωντα.
6.162	Δήλῳ δή ποτε τοῖον Ἀπόλλωνος παρὰ βωμῷ
6.163	φοίνικος νέον ἔρνος ἀνερχόμενον ἐνόησα·
6.164	ἦλθον γὰρ καὶ κεῖσε, πολὺς δέ μοι ἕσπετο λαός,
6.165	τὴν ὁδὸν ᾗ δὴ μέλλεν ἐμοὶ κακὰ κήδεʼ ἔσεσθαι.
6.166	ὣς δʼ αὔτως καὶ κεῖνο ἰδὼν ἐτεθήπεα θυμῷ
6.167	δήν, ἐπεὶ οὔ πω τοῖον ἀνήλυθεν ἐκ δόρυ γαίης,
6.168	ὡς σέ, γύναι, ἄγαμαί τε τέθηπά τε, δείδια δʼ αἰνῶς
6.169	γούνων ἅψασθαι· χαλεπὸν δέ με πένθος ἱκάνει.
6.170	χθιζὸς ἐεικοστῷ φύγον ἤματι οἴνοπα πόντον·
6.171	τόφρα δέ μʼ αἰεὶ κῦμʼ ἐφόρει κραιπναί τε θύελλαι
6.172	νήσου ἀπʼ Ὠγυγίης. νῦν δʼ ἐνθάδε κάββαλε δαίμων,
6.173	ὄφρʼ ἔτι που καὶ τῇδε πάθω κακόν· οὐ γὰρ ὀίω
6.174	παύσεσθʼ, ἀλλʼ ἔτι πολλὰ θεοὶ τελέουσι πάροιθεν.
6.175	ἀλλά, ἄνασσʼ, ἐλέαιρε· σὲ γὰρ κακὰ πολλὰ μογήσας
6.176	ἐς πρώτην ἱκόμην, τῶν δʼ ἄλλων οὔ τινα οἶδα
6.177	ἀνθρώπων, οἳ τήνδε πόλιν καὶ γαῖαν ἔχουσιν.
6.178	ἄστυ δέ μοι δεῖξον, δὸς δὲ ῥάκος ἀμφιβαλέσθαι,
6.179	εἴ τί που εἴλυμα σπείρων ἔχες ἐνθάδʼ ἰοῦσα.
6.180	σοὶ δὲ θεοὶ τόσα δοῖεν ὅσα φρεσὶ σῇσι μενοινᾷς,
6.181	ἄνδρα τε καὶ οἶκον, καὶ ὁμοφροσύνην ὀπάσειαν
6.182	ἐσθλήν· οὐ μὲν γὰρ τοῦ γε κρεῖσσον καὶ ἄρειον,
6.183	ἢ ὅθʼ ὁμοφρονέοντε νοήμασιν οἶκον ἔχητον
6.184	ἀνὴρ ἠδὲ γυνή· πόλλʼ ἄλγεα δυσμενέεσσι,
6.185	χάρματα δʼ εὐμενέτῃσι, μάλιστα δέ τʼ ἔκλυον αὐτοί.
6.186	τὸν δʼ αὖ Ναυσικάα λευκώλενος ἀντίον ηὔδα·
6.187	ξεῖνʼ, ἐπεὶ οὔτε κακῷ οὔτʼ ἄφρονι φωτὶ ἔοικας·
6.188	Ζεὺς δʼ αὐτὸς νέμει ὄλβον Ὀλύμπιος ἀνθρώποισιν,
6.189	ἐσθλοῖς ἠδὲ κακοῖσιν, ὅπως ἐθέλῃσιν, ἑκάστῳ·
6.190	καί που σοὶ τάδʼ ἔδωκε, σὲ δὲ χρὴ τετλάμεν ἔμπης.
6.191	νῦν δʼ, ἐπεὶ ἡμετέρην τε πόλιν καὶ γαῖαν ἱκάνεις,
6.192	οὔτʼ οὖν ἐσθῆτος δευήσεαι οὔτε τευ ἄλλου,
6.193	ὧν ἐπέοιχʼ ἱκέτην ταλαπείριον ἀντιάσαντα.
6.194	ἄστυ δέ τοι δείξω, ἐρέω δέ τοι οὔνομα λαῶν.
6.195	Φαίηκες μὲν τήνδε πόλιν καὶ γαῖαν ἔχουσιν,
6.196	εἰμὶ δʼ ἐγὼ θυγάτηρ μεγαλήτορος Ἀλκινόοιο,
6.197	τοῦ δʼ ἐκ Φαιήκων ἔχεται κάρτος τε βίη τε.
6.198	ἦ ῥα καὶ ἀμφιπόλοισιν ἐυπλοκάμοισι κέλευσε·
6.199	στῆτέ μοι, ἀμφίπολοι· πόσε φεύγετε φῶτα ἰδοῦσαι;
6.200	ἦ μή πού τινα δυσμενέων φάσθʼ ἔμμεναι ἀνδρῶν;
6.201	οὐκ ἔσθʼ οὗτος ἀνὴρ διερὸς βροτὸς οὐδὲ γένηται,
6.202	ὅς κεν Φαιήκων ἀνδρῶν ἐς γαῖαν ἵκηται
6.203	δηιοτῆτα φέρων· μάλα γὰρ φίλοι ἀθανάτοισιν.
6.204	οἰκέομεν δʼ ἀπάνευθε πολυκλύστῳ ἐνὶ πόντῳ,
6.205	ἔσχατοι, οὐδέ τις ἄμμι βροτῶν ἐπιμίσγεται ἄλλος.
6.206	ἀλλʼ ὅδε τις δύστηνος ἀλώμενος ἐνθάδʼ ἱκάνει,
6.207	τὸν νῦν χρὴ κομέειν· πρὸς γὰρ Διός εἰσιν ἅπαντες
6.208	ξεῖνοί τε πτωχοί τε, δόσις δʼ ὀλίγη τε φίλη τε.
6.209	ἀλλὰ δότʼ, ἀμφίπολοι, ξείνῳ βρῶσίν τε πόσιν τε,
6.210	λούσατέ τʼ ἐν ποταμῷ, ὅθʼ ἐπὶ σκέπας ἔστʼ ἀνέμοιο.
6.211	ὣς ἔφαθʼ, αἱ δʼ ἔσταν τε καὶ ἀλλήλῃσι κέλευσαν,
6.212	κὰδ δʼ ἄρʼ Ὀδυσσῆʼ εἷσαν ἐπὶ σκέπας, ὡς ἐκέλευσεν
6.213	Ναυσικάα θυγάτηρ μεγαλήτορος Ἀλκινόοιο·
6.214	πὰρ δʼ ἄρα οἱ φᾶρός τε χιτῶνά τε εἵματʼ ἔθηκαν,
6.215	δῶκαν δὲ χρυσέῃ ἐν ληκύθῳ ὑγρὸν ἔλαιον,
6.216	ἤνωγον δʼ ἄρα μιν λοῦσθαι ποταμοῖο ῥοῇσιν.
6.217	δή ῥα τότʼ ἀμφιπόλοισι μετηύδα δῖος Ὀδυσσεύς·
6.218	ἀμφίπολοι, στῆθʼ οὕτω ἀπόπροθεν, ὄφρʼ ἐγὼ αὐτὸς
6.219	ἅλμην ὤμοιιν ἀπολούσομαι, ἀμφὶ δʼ ἐλαίῳ
6.220	χρίσομαι· ἦ γὰρ δηρὸν ἀπὸ χροός ἐστιν ἀλοιφή.
6.221	ἄντην δʼ οὐκ ἂν ἐγώ γε λοέσσομαι· αἰδέομαι γὰρ
6.222	γυμνοῦσθαι κούρῃσιν ἐυπλοκάμοισι μετελθών.
6.223	ὣς ἔφαθʼ, αἱ δʼ ἀπάνευθεν ἴσαν, εἶπον δʼ ἄρα κούρῃ.
6.224	αὐτὰρ ὁ ἐκ ποταμοῦ χρόα νίζετο δῖος Ὀδυσσεὺς
6.225	ἅλμην, ἥ οἱ νῶτα καὶ εὐρέας ἄμπεχεν ὤμους,
6.226	ἐκ κεφαλῆς δʼ ἔσμηχεν ἁλὸς χνόον ἀτρυγέτοιο.
6.227	αὐτὰρ ἐπεὶ δὴ πάντα λοέσσατο καὶ λίπʼ ἄλειψεν,
6.228	ἀμφὶ δὲ εἵματα ἕσσαθʼ ἅ οἱ πόρε παρθένος ἀδμής,
6.229	τὸν μὲν Ἀθηναίη θῆκεν Διὸς ἐκγεγαυῖα
6.230	μείζονά τʼ εἰσιδέειν καὶ πάσσονα, κὰδ δὲ κάρητος
6.231	οὔλας ἧκε κόμας, ὑακινθίνῳ ἄνθει ὁμοίας.
6.232	ὡς δʼ ὅτε τις χρυσὸν περιχεύεται ἀργύρῳ ἀνὴρ
6.233	ἴδρις, ὃν Ἥφαιστος δέδαεν καὶ Παλλὰς Ἀθήνη
6.234	τέχνην παντοίην, χαρίεντα δὲ ἔργα τελείει,
6.235	ὣς ἄρα τῷ κατέχευε χάριν κεφαλῇ τε καὶ ὤμοις.
6.236	ἕζετʼ ἔπειτʼ ἀπάνευθε κιὼν ἐπὶ θῖνα θαλάσσης,
6.237	κάλλεϊ καὶ χάρισι στίλβων· θηεῖτο δὲ κούρη.
6.238	δή ῥα τότʼ ἀμφιπόλοισιν ἐυπλοκάμοισι μετηύδα·
6.239	κλῦτέ μευ, ἀμφίπολοι λευκώλενοι, ὄφρα τι εἴπω.
6.240	οὐ πάντων ἀέκητι θεῶν, οἳ Ὄλυμπον ἔχουσιν,
6.241	Φαιήκεσσʼ ὅδʼ ἀνὴρ ἐπιμίσγεται ἀντιθέοισι·
6.242	πρόσθεν μὲν γὰρ δή μοι ἀεικέλιος δέατʼ εἶναι,
6.243	νῦν δὲ θεοῖσιν ἔοικε, τοὶ οὐρανὸν εὐρὺν ἔχουσιν.
6.244	αἲ γὰρ ἐμοὶ τοιόσδε πόσις κεκλημένος εἴη
6.245	ἐνθάδε ναιετάων, καί οἱ ἅδοι αὐτόθι μίμνειν.
6.246	ἀλλὰ δότʼ, ἀμφίπολοι, ξείνῳ βρῶσίν τε πόσιν τε.
6.247	ὣς ἔφαθʼ, αἱ δʼ ἄρα τῆς μάλα μὲν κλύον ἠδʼ ἐπίθοντο,
6.248	πὰρ δʼ ἄρʼ Ὀδυσσῆι ἔθεσαν βρῶσίν τε πόσιν τε.
6.249	ἦ τοι ὁ πῖνε καὶ ἦσθε πολύτλας δῖος Ὀδυσσεὺς
6.250	ἁρπαλέως· δηρὸν γὰρ ἐδητύος ἦεν ἄπαστος.
6.251	αὐτὰρ Ναυσικάα λευκώλενος ἄλλʼ ἐνόησεν·
6.252	εἵματʼ ἄρα πτύξασα τίθει καλῆς ἐπʼ ἀπήνης,
6.253	ζεῦξεν δʼ ἡμιόνους κρατερώνυχας, ἂν δʼ ἔβη αὐτή,
6.254	ὤτρυνεν δʼ Ὀδυσῆα, ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν·
6.255	ὄρσεο δὴ νῦν, ξεῖνε, πόλινδʼ ἴμεν ὄφρα σε πέμψω
6.256	πατρὸς ἐμοῦ πρὸς δῶμα δαΐφρονος, ἔνθα σέ φημι
6.257	πάντων Φαιήκων εἰδησέμεν ὅσσοι ἄριστοι.
6.258	ἀλλὰ μάλʼ ὧδʼ ἔρδειν, δοκέεις δέ μοι οὐκ ἀπινύσσειν·
6.259	ὄφρʼ ἂν μέν κʼ ἀγροὺς ἴομεν καὶ ἔργʼ ἀνθρώπων,
6.260	τόφρα σὺν ἀμφιπόλοισι μεθʼ ἡμιόνους καὶ ἄμαξαν
6.261	καρπαλίμως ἔρχεσθαι· ἐγὼ δʼ ὁδὸν ἡγεμονεύσω.
6.262	αὐτὰρ ἐπὴν πόλιος ἐπιβήομεν, ἣν πέρι πύργος
6.263	ὑψηλός, καλὸς δὲ λιμὴν ἑκάτερθε πόληος,
6.264	λεπτὴ δʼ εἰσίθμη· νῆες δʼ ὁδὸν ἀμφιέλισσαι
6.265	εἰρύαται· πᾶσιν γὰρ ἐπίστιόν ἐστιν ἑκάστῳ.
6.266	ἔνθα δέ τέ σφʼ ἀγορὴ καλὸν Ποσιδήιον ἀμφίς,
6.267	ῥυτοῖσιν λάεσσι κατωρυχέεσσʼ ἀραρυῖα.
6.268	ἔνθα δὲ νηῶν ὅπλα μελαινάων ἀλέγουσι,
6.269	πείσματα καὶ σπεῖρα, καὶ ἀποξύνουσιν ἐρετμά.
6.270	οὐ γὰρ Φαιήκεσσι μέλει βιὸς οὐδὲ φαρέτρη,
6.271	ἀλλʼ ἱστοὶ καὶ ἐρετμὰ νεῶν καὶ νῆες ἐῖσαι,
6.272	ᾗσιν ἀγαλλόμενοι πολιὴν περόωσι θάλασσαν.
6.273	τῶν ἀλεείνω φῆμιν ἀδευκέα, μή τις ὀπίσσω
6.274	μωμεύῃ· μάλα δʼ εἰσὶν ὑπερφίαλοι κατὰ δῆμον·
6.275	καί νύ τις ὧδʼ εἴπῃσι κακώτερος ἀντιβολήσας·
6.276	τίς δʼ ὅδε Ναυσικάᾳ ἕπεται καλός τε μέγας τε
6.277	ξεῖνος; ποῦ δέ μιν εὗρε; πόσις νύ οἱ ἔσσεται αὐτῇ.
6.278	ἦ τινά που πλαγχθέντα κομίσσατο ἧς ἀπὸ νηὸς
6.279	ἀνδρῶν τηλεδαπῶν, ἐπεὶ οὔ τινες ἐγγύθεν εἰσίν·
6.280	ἤ τίς οἱ εὐξαμένῃ πολυάρητος θεὸς ἦλθεν
6.281	οὐρανόθεν καταβάς, ἕξει δέ μιν ἤματα πάντα.
