19.64	νήησαν ξύλα πολλά, φόως ἔμεν ἠδὲ θέρεσθαι.
19.65	ἡ δʼ Ὀδυσῆʼ ἐνένιπε Μελανθὼ δεύτερον αὖτις·
19.66	ξεῖνʼ, ἔτι καὶ νῦν ἐνθάδʼ ἀνιήσεις διὰ νύκτα
19.67	δινεύων κατὰ οἶκον, ὀπιπεύσεις δὲ γυναῖκας;
19.68	ἀλλʼ ἔξελθε θύραζε, τάλαν, καὶ δαιτὸς ὄνησο·
19.69	ἢ τάχα καὶ δαλῷ βεβλημένος εἶσθα θύραζε.
19.70	τὴν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς·
19.71	δαιμονίη, τί μοι ὧδʼ ἐπέχεις κεκοτηότι θυμῷ;
19.72	ἦ ὅτι δὴ ῥυπόω, κακὰ δὲ χροῒ εἵματα εἷμαι,
19.73	πτωχεύω δʼ ἀνὰ δῆμον; ἀναγκαίη γὰρ ἐπείγει.
19.74	τοιοῦτοι πτωχοὶ καὶ ἀλήμονες ἄνδρες ἔασι
19.75	καὶ γὰρ ἐγώ ποτε οἶκον ἐν ἀνθρώποισιν ἔναιον
19.76	ὄλβιος ἀφνειὸν καὶ πολλάκι δόσκον ἀλήτῃ,
19.77	τοίῳ ὁποῖος ἔοι καὶ ὅτευ κεχρημένος ἔλθοι·
19.78	ἦσαν δὲ δμῶες μάλα μυρίοι, ἄλλα τε πολλὰ
19.79	οἷσίν τʼ εὖ ζώουσι καὶ ἀφνειοὶ καλέονται.
19.80	ἀλλὰ Ζεὺς ἀλάπαξε Κρονίων· ἤθελε γάρ που·
19.81	τῷ νῦν μήποτε καὶ σύ, γύναι, ἀπὸ πᾶσαν ὀλέσσῃς
19.82	ἀγλαΐην, τῇ νῦν γε μετὰ δμῳῇσι κέκασσαι·
19.83	μή πώς τοι δέσποινα κοτεσσαμένη χαλεπήνῃ,
19.84	ἢ Ὀδυσεὺς ἔλθῃ· ἔτι γὰρ καὶ ἐλπίδος αἶσα.
19.85	εἰ δʼ ὁ μὲν ὣς ἀπόλωλε καὶ οὐκέτι νόστιμός ἐστιν,
19.86	ἀλλʼ ἤδη παῖς τοῖος Ἀπόλλωνός γε ἕκητι,
19.87	Τηλέμαχος· τὸν δʼ οὔ τις ἐνὶ μεγάροισι γυναικῶν
19.88	λήθει ἀτασθάλλουσʼ, ἐπεὶ οὐκέτι τηλίκος ἐστίν.
19.89	ὣς φάτο, τοῦ δʼ ἤκουσε περίφρων Πηνελόπεια,
19.90	ἀμφίπολον δʼ ἐνένιπεν ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζε·
19.91	πάντως, θαρσαλέη, κύον ἀδεές, οὔ τί με λήθεις
19.92	ἔρδουσα μέγα ἔργον, ὃ σῇ κεφαλῇ ἀναμάξεις·
19.93	πάντα γὰρ εὖ ᾔδησθʼ, ἐπεὶ ἐξ ἐμεῦ ἔκλυες αὐτῆς
19.94	ὡς τὸν ξεῖνον ἔμελλον ἐνὶ μεγάροισιν ἐμοῖσιν
19.95	ἀμφὶ πόσει εἴρεσθαι, ἐπεὶ πυκινῶς ἀκάχημαι.
19.96	ἦ ῥα καὶ Εὐρυνόμην ταμίην πρὸς μῦθον ἔειπεν·
19.97	Εὐρυνόμη, φέρε δὴ δίφρον καὶ κῶας ἐπʼ αὐτοῦ,
19.98	ὄφρα καθεζόμενος εἴπῃ ἔπος ἠδʼ ἐπακούσῃ
19.99	ὁ ξεῖνος ἐμέθεν· ἐθέλω δέ μιν ἐξερέεσθαι.
19.100	ὣς ἔφαθʼ, ἡ δὲ μάλʼ ὀτραλέως κατέθηκε φέρουσα
19.101	δίφρον ἐΰξεστον καὶ ἐπʼ αὐτῷ κῶας ἔβαλλεν·
19.102	ἔνθα καθέζετʼ ἔπειτα πολύτλας δῖος Ὀδυσσεύς.
19.103	τοῖσι δὲ μύθων ἦρχε περίφρων Πηνελόπεια·
19.104	ξεῖνε, τὸ μέν σε πρῶτον ἐγὼν εἰρήσομαι αὐτή·
19.105	τίς πόθεν εἶς ἀνδρῶν; πόθι τοι πόλις ἠδὲ τοκῆες;
19.106	τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
19.107	ὦ γύναι, οὐκ ἄν τίς σε βροτῶν ἐπʼ ἀπείρονα γαῖαν
19.108	νεικέοι· ἦ γάρ σευ κλέος οὐρανὸν εὐρὺν ἱκάνει,
19.109	ὥς τέ τευ ἢ βασιλῆος ἀμύμονος, ὅς τε θεουδὴς
19.110	ἀνδράσιν ἐν πολλοῖσι καὶ ἰφθίμοισιν ἀνάσσων
19.111	εὐδικίας ἀνέχῃσι, φέρῃσι δὲ γαῖα μέλαινα
19.112	πυροὺς καὶ κριθάς, βρίθῃσι δὲ δένδρεα καρπῷ,
19.113	τίκτῃ δʼ ἔμπεδα μῆλα, θάλασσα δὲ παρέχῃ ἰχθῦς
19.114	ἐξ εὐηγεσίης, ἀρετῶσι δὲ λαοὶ ὑπʼ αὐτοῦ.
19.115	τῷ ἐμὲ νῦν τὰ μὲν ἄλλα μετάλλα σῷ ἐνὶ οἴκῳ,
19.116	μηδʼ ἐμὸν ἐξερέεινε γένος καὶ πατρίδα γαῖαν,
19.117	μή μοι μᾶλλον θυμὸν ἐνιπλήσῃς ὀδυνάων
19.118	μνησαμένῳ μάλα δʼ εἰμὶ πολύστονος· οὐδέ τί με χρὴ
19.119	οἴκῳ ἐν ἀλλοτρίῳ γοόωντά τε μυρόμενόν τε
19.120	ἧσθαι, ἐπεὶ κάκιον πενθήμεναι ἄκριτον αἰεί·
19.121	μή τίς μοι δμῳῶν νεμεσήσεται, ἠὲ σύ γʼ αὐτή,
19.122	φῇ δὲ δακρυπλώειν βεβαρηότα με φρένας οἴνῳ.
19.123	τὸν δʼ ἠμείβετʼ ἔπειτα περίφρων Πηνελόπεια·
19.124	ξεῖνʼ, ἦ τοι μὲν ἐμὴν ἀρετὴν εἶδός τε δέμας τε
19.125	ὤλεσαν ἀθάνατοι, ὅτε Ἴλιον εἰσανέβαινον
19.126	Ἀργεῖοι, μετὰ τοῖσι δʼ ἐμὸς πόσις ᾖεν Ὀδυσσεύς
19.127	εἰ κεῖνός γʼ ἐλθὼν τὸν ἐμὸν βίον ἀμφιπολεύοι,
19.128	μεῖζον κε κλέος εἴη ἐμὸν καὶ κάλλιον οὕτως.
19.129	νῦν δʼ ἄχομαι· τόσα γάρ μοι ἐπέσσευεν κακὰ δαίμων.
19.130	ὅσσοι γὰρ νήσοισιν ἐπικρατέουσιν ἄριστοι,
19.131	Δουλιχίῳ τε Σάμῃ τε καὶ ὑλήεντι Ζακύνθῳ,
19.132	οἵ τʼ αὐτὴν Ἰθάκην εὐδείελον ἀμφινέμονται,
19.133	οἵ μʼ ἀεκαζομένην μνῶνται, τρύχουσι δὲ οἶκον.
19.134	τῷ οὔτε ξείνων ἐμπάξομαι οὔθʼ ἱκετάων
19.135	οὔτε τι κηρύκων, οἳ δημιοεργοὶ ἔασιν·
19.136	ἀλλʼ Ὀδυσῆ ποθέουσα φίλον κατατήκομαι ἦτορ.
19.137	οἱ δὲ γάμον σπεύδουσιν· ἐγὼ δὲ δόλους τολυπεύω.
19.138	φᾶρος μέν μοι πρῶτον ἐνέπνευσε φρεσὶ δαίμων,
19.139	στησαμένῃ μέγαν ἱστόν, ἐνὶ μεγάροισιν ὑφαίνειν,
19.140	λεπτὸν καὶ περίμετρον· ἄφαρ δʼ αὐτοῖς μετέειπον·
19.141	κοῦροι, ἐμοὶ μνηστῆρες, ἐπεὶ θάνε δῖος Ὀδυσσεύς,
19.142	μίμνετʼ ἐπειγόμενοι τὸν ἐμὸν γάμον, εἰς ὅ κε φᾶρος
19.143	ἐκτελέσω—μή μοι μεταμώνια νήματʼ ὄληται—
19.144	Λαέρτῃ ἥρωϊ ταφήϊον, εἰς ὅτε κέν μιν
19.145	μοῖρʼ ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο·
19.146	μή τίς μοι κατὰ δῆμον Ἀχαιϊάδων νεμεσήσῃ,
19.147	αἴ κεν ἄτερ σπείρου κεῖται πολλὰ κτεατίσσας.
19.148	ὣς ἐφάμην, τοῖσιν δʼ ἐπεπείθετο θυμὸς ἀγήνωρ.
19.149	ἔνθα καὶ ἠματίη μὲν ὑφαίνεσκον μέγαν ἱστόν,
19.150	νύκτας δʼ ἀλλύεσκον, ἐπεὶ δαΐδας παραθείμην.
19.151	ὣς τρίετες μὲν ἔληθον ἐγὼ καὶ ἔπειθον Ἀχαιούς·
19.152	ἀλλʼ ὅτε τέτρατον ἦλθεν ἔτος καὶ ἐπήλυθον ὧραι,
19.153	μηνῶν φθινόντων, περὶ δʼ ἤματα πόλλʼ ἐτελέσθη,
19.154	καὶ τότε δή με διὰ δμῳάς, κύνας οὐκ ἀλεγούσας,
19.155	εἷλον ἐπελθόντες καὶ ὁμόκλησαν ἐπέεσσιν.
19.156	ὣς τὸ μὲν ἐξετέλεσσα, καὶ οὐκ ἐθέλουσʼ, ὑπʼ ἀνάγκης·
19.157	νῦν δʼ οὔτʼ ἐκφυγέειν δύναμαι γάμον οὔτε τινʼ ἄλλην
19.158	μῆτιν ἔθʼ εὑρίσκω· μάλα δʼ ὀτρύνουσι τοκῆες
19.159	γήμασθʼ, ἀσχαλάᾳ δὲ πάϊς βίοτον κατεδόντων,
19.160	γιγνώσκων· ἤδη γὰρ ἀνὴρ οἶός τε μάλιστα
19.161	οἴκου κήδεσθαι, τῷ τε Ζεὺς κῦδος ὀπάζει.
19.162	ἀλλὰ καὶ ὥς μοι εἰπὲ τεὸν γένος, ὁππόθεν ἐσσί.
19.163	οὐ γὰρ ἀπὸ δρυός ἐσσι παλαιφάτου οὐδʼ ἀπὸ πέτρης.
19.164	τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
19.165	ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος,
19.166	οὐκέτʼ ἀπολλήξεις τὸν ἐμὸν γόνον ἐξερέουσα;
19.167	ἀλλʼ ἔκ τοι ἐρέω· ἦ μέν μʼ ἀχέεσσί γε δώσεις
19.168	πλείοσιν ἢ ἔχομαι· ἡ γὰρ δίκη, ὁππότε πάτρης
19.169	ἧς ἀπέῃσιν ἀνὴρ τόσσον χρόνον ὅσσον ἐγὼ νῦν,
19.170	πολλὰ βροτῶν ἐπὶ ἄστεʼ ἀλώμενος, ἄλγεα πάσχων·
19.171	ἀλλὰ καὶ ὣς ἐρέω ὅ μʼ ἀνείρεαι ἠδὲ μεταλλᾷς.
19.172	Κρήτη τις γαῖʼ ἔστι, μέσῳ ἐνὶ οἴνοπι πόντῳ,
19.173	καλὴ καὶ πίειρα, περίρρυτος· ἐν δʼ ἄνθρωποι
19.174	πολλοί, ἀπειρέσιοι, καὶ ἐννήκοντα πόληες.
19.175	ἄλλη δʼ ἄλλων γλῶσσα μεμιγμένη· ἐν μὲν Ἀχαιοί,
19.176	ἐν δʼ Ἐτεόκρητες μεγαλήτορες, ἐν δὲ Κύδωνες,
19.177	Δωριέες τε τριχάϊκες δῖοί τε Πελασγοί.
19.178	τῇσι δʼ ἐνὶ Κνωσός, μεγάλη πόλις, ἔνθα τε Μίνως
19.179	ἐννέωρος βασίλευε Διὸς μεγάλου ὀαριστής,
19.180	πατρὸς ἐμοῖο πατήρ, μεγαθύμου Δευκαλίωνος
19.181	Δευκαλίων δʼ ἐμὲ τίκτε καὶ Ἰδομενῆα ἄνακτα·
19.182	ἀλλʼ ὁ μὲν ἐν νήεσσι κορωνίσιν Ἴλιον ἴσω
19.183	ᾤχεθʼ ἅμʼ Ἀτρείδῃσιν, ἐμοὶ δʼ ὄνομα κλυτὸν Αἴθων,
19.184	ὁπλότερος γενεῇ· ὁ δʼ ἄρα πρότερος καὶ ἀρείων.
19.185	ἔνθʼ Ὀδυσῆα ἐγὼν ἰδόμην καὶ ξείνια δῶκα.
19.186	καὶ γὰρ τὸν Κρήτηνδε κατήγαγεν ἲς ἀνέμοιο,
19.187	ἱέμενον Τροίηνδε παραπλάγξασα Μαλειῶν·
19.188	στῆσε δʼ ἐν Ἀμνισῷ, ὅθι τε σπέος Εἰλειθυίης,
19.189	ἐν λιμέσιν χαλεποῖσι, μόγις δʼ ὑπάλυξεν ἀέλλας.
19.190	αὐτίκα δʼ Ἰδομενῆα μετάλλα ἄστυδʼ ἀνελθών·
19.191	ξεῖνον γάρ οἱ ἔφασκε φίλον τʼ ἔμεν αἰδοῖόν τε.
19.192	τῷ δʼ ἤδη δεκάτη ἢ ἑνδεκάτη πέλεν ἠὼς
19.193	οἰχομένῳ σὺν νηυσὶ κορωνίσιν Ἴλιον εἴσω.
19.194	τὸν μὲν ἐγὼ πρὸς δώματʼ ἄγων ἐῢ ἐξείνισσα,
19.195	ἐνδυκέως φιλέων, πολλῶν κατὰ οἶκον ἐόντων·
19.196	καί οἱ τοῖς ἄλλοις ἑτάροις, οἳ ἅμʼ αὐτῷ ἕποντο,
19.197	δημόθεν ἄλφιτα δῶκα καὶ αἴθοπα οἶνον ἀγείρας
19.198	καὶ βοῦς ἱρεύσασθαι, ἵνα πλησαίατο θυμόν.
19.199	ἔνθα δυώδεκα μὲν μένον ἤματα δῖοι Ἀχαιοί·
19.200	εἴλει γὰρ Βορέης ἄνεμος μέγας οὐδʼ ἐπὶ γαίῃ
19.201	εἴα ἵστασθαι, χαλεπὸς δέ τις ὤρορε δαίμων.
19.202	τῇ τρισκαιδεκάτῃ δʼ ἄνεμος πέσε, τοὶ δʼ ἀνάγοντο.
19.203	ἴσκε ψεύδεα πολλὰ λέγων ἐτύμοισιν ὁμοῖα·
19.204	τῆς δʼ ἄρʼ ἀκουούσης ῥέε δάκρυα, τήκετο δὲ χρώς·
19.205	ὡς δὲ χιὼν κατατήκετʼ ἐν ἀκροπόλοισιν ὄρεσσιν,
19.206	ἥν τʼ Εὖρος κατέτηξεν, ἐπὴν Ζέφυρος καταχεύῃ·
19.207	τηκομένης δʼ ἄρα τῆς ποταμοὶ πλήθουσι ῥέοντες·
19.208	ὣς τῆς τήκετο καλὰ παρήϊα δάκρυ χεούσης,
19.209	κλαιούσης ἑὸν ἄνδρα παρήμενον. αὐτὰρ Ὀδυσσεὺς
19.210	θυμῷ μὲν γοόωσαν ἑὴν ἐλέαιρε γυναῖκα,
19.211	ὀφθαλμοὶ δʼ ὡς εἰ κέρα ἕστασαν ἠὲ σίδηρος
19.212	ἀτρέμας ἐν βλεφάροισι· δόλῳ δʼ ὅ γε δάκρυα κεῦθεν.
19.213	ἡ δʼ ἐπεὶ οὖν τάρφθη πολυδακρύτοιο γόοιο,
19.214	ἐξαῦτίς μιν ἔπεσσιν ἀμειβομένη προσέειπε·
19.215	νῦν μὲν δή σευ, ξεῖνέ γʼ, ὀΐω πειρήσεσθαι,
19.216	εἰ ἐτεὸν δὴ κεῖθι σὺν ἀντιθέοις ἑτάροισι
19.217	ξείνισας ἐν μεγάροισιν ἐμὸν πόσιν, ὡς ἀγορεύεις.
19.218	εἰπέ μοι ὁπποῖʼ ἄσσα περὶ χροῒ εἵματα ἕστο,
19.219	αὐτός θʼ οἷος ἔην, καὶ ἑταίρους, οἵ οἱ ἕποντο.
19.220	τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
19.221	ὦ γύναι, ἀργαλέον τόσσον χρόνον ἀμφὶς ἐόντα
19.222	εἰπέμεν· ἤδη γάρ οἱ ἐεικοστὸν ἔτος ἐστὶν
19.223	ἐξ οὗ κεῖθεν ἔβη καὶ ἐμῆς ἀπελήλυθε πάτρης·
19.224	αὐτάρ τοι ἐρέω ὥς μοι ἰνδάλλεται ἦτορ.
19.225	χλαῖναν πορφυρέην οὔλην ἔχε δῖος Ὀδυσσεύς,
19.226	διπλῆν· αὐτάρ οἱ περόνη χρυσοῖο τέτυκτο
19.227	αὐλοῖσιν διδύμοισι· πάροιθε δὲ δαίδαλον ἦεν·
19.228	ἐν προτέροισι πόδεσσι κύων ἔχε ποικίλον ἐλλόν,
19.229	ἀσπαίροντα λάων· τὸ δὲ θαυμάζεσκον ἅπαντες,
19.230	ὡς οἱ χρύσεοι ἐόντες ὁ μὲν λάε νεβρὸν ἀπάγχων,
19.231	αὐτὰρ ὁ ἐκφυγέειν μεμαὼς ἤσπαιρε πόδεσσι.
19.232	τὸν δὲ χιτῶνʼ ἐνόησα περὶ χροῒ σιγαλόεντα,
19.233	οἷόν τε κρομύοιο λοπὸν κάτα ἰσχαλέοιο·
19.234	τὼς μὲν ἔην μαλακός, λαμπρὸς δʼ ἦν ἠέλιος ὥς·
19.235	ἦ μὲν πολλαί γʼ αὐτὸν ἐθηήσαντο γυναῖκες.
19.236	ἄλλο δέ τοι ἐρέω, σὺ δʼ ἐνὶ φρεσὶ βάλλεο σῇσιν·
19.237	οὐκ οἶδʼ ἢ τάδε ἕστο περὶ χροῒ οἴκοθʼ Ὀδυσσεύς,
19.238	ἦ τις ἑταίρων δῶκε θοῆς ἐπὶ νηὸς ἰόντι,
19.239	ἤ τίς που καὶ ξεῖνος, ἐπεὶ πολλοῖσιν Ὀδυσσεὺς
19.240	ἔσκε φίλος· παῦροι γὰρ Ἀχαιῶν ἦσαν ὁμοῖοι.
19.241	καί οἱ ἐγὼ χάλκειον ἄορ καὶ δίπλακα δῶκα
19.242	καλὴν πορφυρέην καὶ τερμιόεντα χιτῶνα,
19.243	αἰδοίως δʼ ἀπέπεμπον ἐϋσσέλμου ἐπὶ νηός.
19.244	καὶ μέν οἱ κῆρυξ ὀλίγον προγενέστερος αὐτοῦ
19.245	εἵπετο· καὶ τόν τοι μυθήσομαι, οἷος ἔην περ.
19.246	γυρὸς ἐν ὤμοισιν, μελανόχροος, οὐλοκάρηνος,
19.247	Εὐρυβάτης δʼ ὄνομʼ ἔσκε· τίεν δέ μιν ἔξοχον ἄλλων
19.248	ὧν ἑτάρων Ὀδυσεύς, ὅτι οἱ φρεσὶν ἄρτια ᾔδη.
19.249	ὣς φάτο, τῇ δʼ ἔτι μᾶλλον ὑφʼ ἵμερον ὦρσε γόοιο,
19.250	σήματʼ ἀναγνούσῃ τά οἱ ἔμπεδα πέφραδʼ Ὀδυσσεύς.
19.251	ἡ δʼ ἐπεὶ οὖν τάρφθη πολυδακρύτοιο γόοιο.
19.252	καὶ τότε μιν μύθοισιν ἀμειβομένη προσέειπε·
19.253	νῦν μὲν δή μοι, ξεῖνε, πάρος περ ἐὼν ἐλεεινός,
19.254	ἐν μεγάροισιν ἐμοῖσι φίλος τʼ ἔσῃ αἰδοῖός τε·
19.255	αὐτὴ γὰρ τάδε εἵματʼ ἐγὼ πόρον, οἷʼ ἀγορεύεις,
19.256	πτύξασʼ ἐκ θαλάμου, περόνην τʼ ἐπέθηκα φαεινὴν
19.257	κείνῳ ἄγαλμʼ ἔμεναι· τὸν δʼ οὐχ ὑποδέξομαι αὖτις
19.258	οἴκαδε νοστήσαντα φίλην ἐς πατρίδα γαῖαν.
19.259	τῷ ῥα κακῇ αἴσῃ κοίλης ἐπὶ νηὸς Ὀδυσσεὺς
19.260	ᾤχετʼ ἐποψόμενος Κακοΐλιον οὐκ ὀνομαστήν.
19.261	τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
19.262	ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος,
19.263	μηκέτι νῦν χρόα καλὸν ἐναίρεο, μηδέ τι θυμὸν
19.264	τῆκε, πόσιν γοόωσα. νεμεσσῶμαί γε μὲν οὐδέν·
19.265	καὶ γάρ τίς τʼ ἀλλοῖον ὀδύρεται ἄνδρʼ ὀλέσασα
19.266	κουρίδιον, τῷ τέκνα τέκῃ φιλότητι μιγεῖσα,
19.267	ἢ Ὀδυσῆʼ, ὅν φασι θεοῖς ἐναλίγκιον εἶναι.
19.268	ἀλλὰ γόου μὲν παῦσαι, ἐμεῖο δὲ σύνθεο μῦθον·
19.269	νημερτέως γάρ τοι μυθήσομαι οὐδʼ ἐπικεύσω
19.270	ὡς ἤδη Ὀδυσῆος ἐγὼ περὶ νόστου ἄκουσα
19.271	ἀγχοῦ, Θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ,
19.272	ζωοῦ· αὐτὰρ ἄγει κειμήλια πολλὰ καὶ ἐσθλὰ
19.273	αἰτίζων ἀνὰ δῆμον. ἀτὰρ ἐρίηρας ἑταίρους
19.274	ὤλεσε καὶ νῆα γλαφυρὴν ἐνὶ οἴνοπι πόντῳ,
19.275	Θρινακίης ἄπο νήσου ἰών· ὀδύσαντο γὰρ αὐτῷ
19.276	Ζεύς τε καὶ Ἠέλιος· τοῦ γὰρ βόας ἔκταν ἑταῖροι.
19.277	οἱ μὲν πάντες ὄλοντο πολυκλύστῳ ἐνὶ πόντῳ·
19.278	τὸν δʼ ἄρʼ ἐπὶ τρόπιος νεὸς ἔκβαλε κῦμʼ ἐπὶ χέρσου,
19.279	Φαιήκων ἐς γαῖαν, οἳ ἀγχίθεοι γεγάασιν,
19.280	οἳ δή μιν περὶ κῆρι θεὸν ὣς τιμήσαντο
19.281	καί οἱ πολλὰ δόσαν πέμπειν τέ μιν ἤθελον αὐτοὶ
19.282	οἴκαδʼ ἀπήμαντον. καί κεν πάλαι ἐνθάδʼ Ὀδυσσεὺς
19.283	ἤην· ἀλλʼ ἄρα οἱ τό γε κέρδιον εἴσατο θυμῷ,
19.284	χρήματʼ ἀγυρτάζειν πολλὴν ἐπὶ γαῖαν ἰόντι·
