18.85	εἰς Ἔχετον βασιλῆα, βροτῶν δηλήμονα πάντων,
18.86	ὅς κʼ ἀπὸ ῥῖνα τάμῃσι καὶ οὔατα νηλέϊ χαλκῷ,
18.87	μήδεά τʼ ἐξερύσας δώῃ κυσὶν ὠμὰ δάσασθαι.
18.88	ὣς φάτο, τῷ δʼ ἔτι μᾶλλον ὑπὸ τρόμος ἔλλαβε γυῖα.
18.89	ἐς μέσσον δʼ ἄναγον· τὼ δʼ ἄμφω χεῖρας ἀνέσχον.
18.90	δὴ τότε μερμήριξε πολύτλας δῖος Ὀδυσσεὺς
18.91	ἢ ἐλάσειʼ ὥς μιν ψυχὴ λίποι αὖθι πεσόντα,
18.92	ἦέ μιν ἦκʼ ἐλάσειε τανύσσειέν τʼ ἐπὶ γαίῃ.
18.93	ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι,
18.94	ἦκʼ ἐλάσαι, ἵνα μή μιν ἐπιφρασσαίατʼ Ἀχαιοί.
18.95	δὴ τότʼ ἀνασχομένω ὁ μὲν ἤλασε δεξιὸν ὦμον
18.96	Ἶρος, ὁ δʼ αὐχένʼ ἔλασσεν ὑπʼ οὔατος, ὀστέα δʼ εἴσω
18.97	ἔθλασεν· αὐτίκα δʼ ἦλθε κατὰ στόμα φοίνιον αἷμα,
18.98	κὰδ δʼ ἔπεσʼ ἐν κονίῃσι μακών, σὺν δʼ ἤλασʼ ὀδόντας
18.99	λακτίζων ποσὶ γαῖαν· ἀτὰρ μνηστῆρες ἀγαυοὶ
18.100	χεῖρας ἀνασχόμενοι γέλῳ ἔκθανον. αὐτὰρ Ὀδυσσεὺς
18.101	ἕλκε διὲκ προθύροιο λαβὼν ποδός, ὄφρʼ ἵκετʼ αὐλήν,
18.102	αἰθούσης τε θύρας· καί μιν ποτὶ ἑρκίον αὐλῆς
18.103	εἷσεν ἀνακλίνας· σκῆπτρον δέ οἱ ἔμβαλε χειρί,
18.104	καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·
18.105	ἐνταυθοῖ νῦν ἧσο σύας τε κύνας τʼ ἀπερύκων,
18.106	μηδὲ σύ γε ξείνων καὶ πτωχῶν κοίρανος εἶναι
18.107	λυγρὸς ἐών, μή πού τι κακὸν καὶ μεῖζον ἐπαύρῃ.
18.108	ἦ ῥα καὶ ἀμφʼ ὤμοισιν ἀεικέα βάλλετο πήρην,
18.109	πυκνὰ ῥωγαλέην· ἐν δὲ στρόφος ἦεν ἀορτήρ.
18.110	ἂψ δʼ ὅ γʼ ἐπʼ οὐδὸν ἰὼν κατʼ ἄρʼ ἕζετο· τοὶ δʼ ἴσαν εἴσω
18.111	ἡδὺ γελώοντες καὶ δεικανόωντʼ ἐπέεσσι·
18.112	Ζεύς τοι δοίη, ξεῖνε, καὶ ἀθάνατοι θεοὶ ἄλλοι,
18.113	ὅττι μάλιστʼ ἐθέλεις καί τοι φίλον ἔπλετο θυμῷ,
18.114	ὃς τοῦτον τὸν ἄναλτον ἀλητεύειν ἀπέπαυσας
18.115	ἐν δήμῳ· τάχα γάρ μιν ἀνάξομεν ἤπειρόνδε
18.116	εἰς Ἔχετον βασιλῆα, βροτῶν δηλήμονα πάντων.
18.117	ὣς ἄρʼ ἔφαν, χαῖρεν δὲ κλεηδόνι δῖος Ὀδυσσεύς.
18.118	Ἀντίνοος δʼ ἄρα οἱ μεγάλην παρὰ γαστέρα θῆκεν,
18.119	ἐμπλείην κνίσης τε καὶ αἵματος· Ἀμφίνομος δὲ
18.120	ἄρτους ἐκ κανέοιο δύω παρέθηκεν ἀείρας
18.121	καὶ δέπαϊ χρυσέῳ δειδίσκετο, φώνησέν τε·
18.122	χαῖρε, πάτερ ὦ ξεῖνε, γένοιτό τοι ἔς περ ὀπίσσω
18.123	ὄλβος· ἀτὰρ μὲν νῦν γε κακοῖς ἔχεαι πολέεσσι.
18.124	τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
18.125	Ἀμφίνομʼ, ἦ μάλα μοι δοκέεις πεπνυμένος εἶναι·
18.126	τοίου γὰρ καὶ πατρός, ἐπεὶ κλέος ἐσθλὸν ἄκουον,
18.127	Νῖσον Δουλιχιῆα ἐΰν τʼ ἔμεν ἀφνειόν τε·
18.128	τοῦ σʼ ἔκ φασι γενέσθαι, ἐπητῇ δʼ ἀνδρὶ ἔοικας.
18.129	τοὔνεκά τοι ἐρέω, σὺ δὲ σύνθεο καί μευ ἄκουσον·
18.130	οὐδὲν ἀκιδνότερον γαῖα τρέφει ἀνθρώποιο,
18.131	πάντων ὅσσα τε γαῖαν ἔπι πνείει τε καὶ ἕρπει.
18.132	οὐ μὲν γάρ ποτέ φησι κακὸν πείσεσθαι ὀπίσσω,
18.133	ὄφρʼ ἀρετὴν παρέχωσι θεοὶ καὶ γούνατʼ ὀρώρῃ·
18.134	ἀλλʼ ὅτε δὴ καὶ λυγρὰ θεοὶ μάκαρες τελέσωσι,
18.135	καὶ τὰ φέρει ἀεκαζόμενος τετληότι θυμῷ·
18.136	τοῖος γὰρ νόος ἐστὶν ἐπιχθονίων ἀνθρώπων
18.137	οἷον ἐπʼ ἦμαρ ἄγησι πατὴρ ἀνδρῶν τε θεῶν τε.
18.138	καὶ γὰρ ἐγώ ποτʼ ἔμελλον ἐν ἀνδράσιν ὄλβιος εἶναι,
18.139	πολλὰ δʼ ἀτάσθαλʼ ἔρεξα βίῃ καὶ κάρτεϊ εἴκων,
18.140	πατρί τʼ ἐμῷ πίσυνος καὶ ἐμοῖσι κασιγνήτοισι.
18.141	τῷ μή τίς ποτε πάμπαν ἀνὴρ ἀθεμίστιος εἴη,
18.142	ἀλλʼ ὅ γε σιγῇ δῶρα θεῶν ἔχοι, ὅττι διδοῖεν.
18.143	οἷʼ ὁρόω μνηστῆρας ἀτάσθαλα μηχανόωντας,
18.144	κτήματα κείροντας καὶ ἀτιμάζοντας ἄκοιτιν
18.145	ἀνδρός, ὃν οὐκέτι φημὶ φίλων καὶ πατρίδος αἴης
18.146	δηρὸν ἀπέσσεσθαι· μάλα δὲ σχεδόν. ἀλλά σε δαίμων
18.147	οἴκαδʼ ὑπεξαγάγοι, μηδʼ ἀντιάσειας ἐκείνῳ,
18.148	ὁππότε νοστήσειε φίλην ἐς πατρίδα γαῖαν·
18.149	οὐ γὰρ ἀναιμωτί γε διακρινέεσθαι ὀΐω
18.150	μνηστῆρας καὶ κεῖνον, ἐπεί κε μέλαθρον ὑπέλθῃ.
18.151	ὣς φάτο, καὶ σπείσας ἔπιεν μελιηδέα οἶνον,
18.152	ἂψ δʼ ἐν χερσὶν ἔθηκε δέπας κοσμήτορι λαῶν.
18.153	αὐτὰρ ὁ βῆ διὰ δῶμα φίλον τετιημένος ἦτορ,
18.154	νευστάζων κεφαλῇ· δὴ γὰρ κακὸν ὄσσετο θυμός.
18.155	ἀλλʼ οὐδʼ ὣς φύγε κῆρα· πέδησε δὲ καὶ τὸν Ἀθήνη
18.156	Τηλεμάχου ὑπὸ χερσὶ καὶ ἔγχεϊ ἶφι δαμῆναι.
18.157	ἂψ δʼ αὖτις κατʼ ἄρʼ ἕζετʼ ἐπὶ θρόνου ἔνθεν ἀνέστη.
18.158	τῇ δʼ ἄρʼ ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη,
18.159	κούρῃ Ἰκαρίοιο, περίφρονι Πηνελοπείῃ,
18.160	μνηστήρεσσι φανῆναι, ὅπως πετάσειε μάλιστα
18.161	θυμὸν μνηστήρων ἰδὲ τιμήεσσα γένοιτο
18.162	μᾶλλον πρὸς πόσιός τε καὶ υἱέος ἢ πάρος ἦεν.
18.163	ἀχρεῖον δʼ ἐγέλασσεν ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν·
18.164	Εὐρυνόμη, θυμός μοι ἐέλδεται, οὔ τι πάρος γε,
18.165	μνηστήρεσσι φανῆναι, ἀπεχθομένοισί περ ἔμπης·
18.166	παιδὶ δέ κεν εἴποιμι ἔπος, τό κε κέρδιον εἴη,
18.167	μὴ πάντα μνηστῆρσιν ὑπερφιάλοισιν ὁμιλεῖν,
18.168	οἵ τʼ εὖ μὲν βάζουσι, κακῶς δʼ ὄπιθεν φρονέουσι.
18.169	τὴν δʼ αὖτʼ Εὐρυνόμη ταμίη πρὸς μῦθον ἔειπεν·
18.170	ναὶ δὴ ταῦτά γε πάντα, τέκος, κατὰ μοῖραν ἔειπες.
18.171	ἀλλʼ ἴθι καὶ σῷ παιδὶ ἔπος φάο μηδʼ ἐπίκευθε,
18.172	χρῶτʼ ἀπονιψαμένη καὶ ἐπιχρίσασα παρειάς·
18.173	μηδʼ οὕτω δακρύοισι πεφυρμένη ἀμφὶ πρόσωπα
18.174	ἔρχευ, ἐπεὶ κάκιον πενθήμεναι ἄκριτον αἰεί.
18.175	ἤδη μὲν γάρ τοι παῖς τηλίκος, ὃν σὺ μάλιστα
18.176	ἠρῶ ἀθανάτοισι γενειήσαντα ἰδέσθαι.
18.177	τὴν δʼ αὖτε προσέειπε περίφρων Πηνελόπεια·
18.178	Εὐρυνόμη, μὴ ταῦτα παραύδα, κηδομένη περ,
18.179	χρῶτʼ ἀπονίπτεσθαι καὶ ἐπιχρίεσθαι ἀλοιφῇ·
18.180	ἀγλαΐην γὰρ ἐμοί γε θεοί, τοὶ Ὄλυμπον ἔχουσιν,
18.181	ὤλεσαν, ἐξ οὗ κεῖνος ἔβη κοίλῃς ἐνὶ νηυσίν.
18.182	ἀλλά μοι Αὐτονόην τε καὶ Ἱπποδάμειαν ἄνωχθι
18.183	ἐλθέμεν, ὄφρα κέ μοι παρστήετον ἐν μεγάροισιν·
18.184	οἴη δʼ οὐκ εἴσειμι μετʼ ἀνέρας· αἰδέομαι γάρ.
18.185	ὣς ἄρʼ ἔφη, γρηῢς δὲ διὲκ μεγάροιο βεβήκει
18.186	ἀγγελέουσα γυναιξὶ καὶ ὀτρυνέουσα νέεσθαι.
18.187	ἔνθʼ αὖτʼ ἄλλʼ ἐνόησε θεὰ γλαυκῶπις Ἀθήνη·
18.188	κούρῃ Ἰκαρίοιο κατὰ γλυκὺν ὕπνον ἔχευεν,
18.189	εὗδε δʼ ἀνακλινθεῖσα, λύθεν δέ οἱ ἅψεα πάντα
18.190	αὐτοῦ ἐνὶ κλιντῆρι· τέως δʼ ἄρα δῖα θεάων
18.191	ἄμβροτα δῶρα δίδου, ἵνα μιν θησαίατʼ Ἀχαιοί.
18.192	κάλλεϊ μέν οἱ πρῶτα προσώπατα καλὰ κάθηρεν
18.193	ἀμβροσίῳ, οἵῳ περ ἐϋστέφανος Κυθέρεια
18.194	χρίεται, εὖτʼ ἂν ἴῃ Χαρίτων χορὸν ἱμερόεντα·
18.195	καί μιν μακροτέρην καὶ πάσσονα θῆκεν ἰδέσθαι,
18.196	λευκοτέρην δʼ ἄρα μιν θῆκε πριστοῦ ἐλέφαντος.
18.197	ἡ μὲν ἄρʼ ὣς ἔρξασʼ ἀπεβήσετο δῖα θεάων,
18.198	ἦλθον δʼ ἀμφίπολοι λευκώλενοι ἐκ μεγάροιο
18.199	φθόγγῳ ἐπερχόμεναι· τὴν δὲ γλυκὺς ὕπνος ἀνῆκε,
18.200	καί ῥʼ ἀπομόρξατο χερσὶ παρειὰς φώνησέν τε·
18.201	ἦ με μάλʼ αἰνοπαθῆ μαλακὸν περὶ κῶμʼ ἐκάλυψεν.
18.202	αἴθε μοι ὣς μαλακὸν θάνατον πόροι Ἄρτεμις ἁγνὴ
18.203	αὐτίκα νῦν, ἵνα μηκέτʼ ὀδυρομένη κατὰ θυμὸν
18.204	αἰῶνα φθινύθω, πόσιος ποθέουσα φίλοιο
18.205	παντοίην ἀρετήν, ἐπεὶ ἔξοχος ἦεν Ἀχαιῶν.
18.206	ὣς φαμένη κατέβαινʼ ὑπερώϊα σιγαλόεντα,
18.207	οὐκ οἴη· ἅμα τῇ γε καὶ ἀμφίπολοι δύʼ ἕποντο.
18.208	ἡ δʼ ὅτε δὴ μνηστῆρας ἀφίκετο δῖα γυναικῶν,
18.209	στῆ ῥα παρὰ σταθμὸν τέγεος πύκα ποιητοῖο,
18.210	ἄντα παρειάων σχομένη λιπαρὰ κρήδεμνα·
18.211	ἀμφίπολος δʼ ἄρα οἱ κεδνὴ ἑκάτερθε παρέστη.
18.212	τῶν δʼ αὐτοῦ λύτο γούνατʼ, ἔρῳ δʼ ἄρα θυμὸν ἔθελχθεν,
18.213	πάντες δʼ ἠρήσαντο παραὶ λεχέεσσι κλιθῆναι.
18.214	ἡ δʼ αὖ Τηλέμαχον προσεφώνεεν, ὃν φίλον υἱόν·
18.215	Τηλέμαχʼ, οὐκέτι τοι φρένες ἔμπεδοι οὐδὲ νόημα·
18.216	παῖς ἔτʼ ἐὼν καὶ μᾶλλον ἐνὶ φρεσὶ κέρδεʼ ἐνώμας·
18.217	νῦν δʼ, ὅτε δὴ μέγας ἐσσὶ καὶ ἥβης μέτρον ἱκάνεις,
18.218	καί κέν τις φαίη γόνον ἔμμεναι ὀλβίου ἀνδρός,
18.219	ἐς μέγεθος καὶ κάλλος ὁρώμενος, ἀλλότριος φώς,
18.220	οὐκέτι τοι φρένες εἰσὶν ἐναίσιμοι οὐδὲ νόημα.
18.221	οἷον δὴ τόδε ἔργον ἐνὶ μεγάροισιν ἐτύχθη,
18.222	ὃς τὸν ξεῖνον ἔασας ἀεικισθήμεναι οὕτως.
18.223	πῶς νῦν, εἴ τι ξεῖνος ἐν ἡμετέροισι δόμοισιν
18.224	ἥμενος ὧδε πάθοι ῥυστακτύος ἐξ ἀλεγεινῆς;
18.225	σοί κʼ αἶσχος λώβη τε μετʼ ἀνθρώποισι πέλοιτο.
18.226	τὴν δʼ αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα·
18.227	μῆτερ ἐμή, τὸ μὲν οὔ σε νεμεσσῶμαι κεχολῶσθαι·
18.228	αὐτὰρ ἐγὼ θυμῷ νοέω καὶ οἶδα ἕκαστα,
18.229	ἐσθλά τε καὶ τὰ χέρεια· πάρος δʼ ἔτι νήπιος ἦα.
18.230	ἀλλά τοι οὐ δύναμαι πεπνυμένα πάντα νοῆσαι·
18.231	ἐκ γάρ με πλήσσουσι παρήμενοι ἄλλοθεν ἄλλος
18.232	οἵδε κακὰ φρονέοντες, ἐμοὶ δʼ οὐκ εἰσὶν ἀρωγοί.
18.233	οὐ μέν τοι ξείνου γε καὶ Ἴρου μῶλος ἐτύχθη
18.234	μνηστήρων ἰότητι, βίῃ δʼ ὅ γε φέρτερος ἦεν.
18.235	αἲ γάρ, Ζεῦ τε πάτερ καὶ Ἀθηναίη καὶ Ἄπολλον,
18.236	οὕτω νῦν μνηστῆρες ἐν ἡμετέροισι δόμοισι
18.237	νεύοιεν κεφαλὰς δεδμημένοι, οἱ μὲν ἐν αὐλῇ,
18.238	οἱ δʼ ἔντοσθε δόμοιο, λελῦτο δὲ γυῖα ἑκάστου,
18.239	ὡς νῦν Ἶρος κεῖνος ἐπʼ αὐλείῃσι θύρῃσιν
18.240	ἧσται νευστάζων κεφαλῇ, μεθύοντι ἐοικώς,
18.241	οὐδʼ ὀρθὸς στῆναι δύναται ποσὶν οὐδὲ νέεσθαι
18.242	οἴκαδʼ, ὅπη οἱ νόστος, ἐπεὶ φίλα γυῖα λέλυνται.
18.243	ὣς οἱ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον·
18.244	Εὐρύμαχος δʼ ἐπέεσσι προσηύδα Πηνελόπειαν·
18.245	κούρη Ἰκαρίοιο, περίφρον Πηνελόπεια,
18.246	εἰ πάντες σε ἴδοιεν ἀνʼ Ἴασον Ἄργος Ἀχαιοί,
18.247	πλέονές κε μνηστῆρες ἐν ὑμετέροισι δόμοισιν
18.248	ἠῶθεν δαινύατʼ, ἐπεὶ περίεσσι γυναικῶν
18.249	εἶδός τε μέγεθός τε ἰδὲ φρένας ἔνδον ἐΐσας.
18.250	τὸν δʼ ἠμείβετʼ ἔπειτα περίφρων Πηνελόπεια·
18.251	Εὐρύμαχʼ, ἦ τοι ἐμὴν ἀρετὴν εἶδός τε δέμας τε
18.252	ὤλεσαν ἀθάνατοι, ὅτε Ἴλιον εἰσανέβαινον
18.253	Ἀργεῖοι, μετὰ τοῖσι δʼ ἐμὸς πόσις ᾖεν Ὀδυσσεύς.
18.254	εἰ κεῖνός γʼ ἐλθὼν τὸν ἐμὸν βίον ἀμφιπολεύοι,
18.255	μεῖζόν κε κλέος εἴη ἐμὸν καὶ κάλλιον οὕτως.
18.256	νῦν δʼ ἄχομαι· τόσα γάρ μοι ἐπέσσευεν κακὰ δαίμων.
18.257	ἦ μὲν δὴ ὅτε τʼ ᾖε λιπὼν κάτα πατρίδα γαῖαν,
18.258	δεξιτερὴν ἐπὶ καρπῷ ἑλὼν ἐμὲ χεῖρα προσηύδα·
18.259	ὦ γύναι, οὐ γὰρ ὀΐω ἐϋκνήμιδας Ἀχαιοὺς
18.260	ἐκ Τροίης εὖ πάντας ἀπήμονας ἀπονέεσθαι·
18.261	καὶ γὰρ Τρῶάς φασι μαχητὰς ἔμμεναι ἄνδρας,
18.262	ἠμὲν ἀκοντιστὰς ἠδὲ ῥυτῆρας ὀϊστῶν
18.263	ἵππων τʼ ὠκυπόδων ἐπιβήτορας, οἵ κε τάχιστα
18.264	ἔκριναν μέγα νεῖκος ὁμοιΐου πολέμοιο.
18.265	τῷ οὐκ οἶδʼ ἤ κέν μʼ ἀνέσει θεός, ἦ κεν ἁλώω
18.266	αὐτοῦ ἐνὶ Τροίῃ· σοὶ δʼ ἐνθάδε πάντα μελόντων.
18.267	μεμνῆσθαι πατρὸς καὶ μητέρος ἐν μεγάροισιν
18.268	ὡς νῦν, ἢ ἔτι μᾶλλον ἐμεῦ ἀπονόσφιν ἐόντος·
18.269	αὐτὰρ ἐπὴν δὴ παῖδα γενειήσαντα ἴδηαι,
18.270	γήμασθʼ ᾧ κʼ ἐθέλῃσθα, τεὸν κατὰ δῶμα λιποῦσα.
18.271	κεῖνος τὼς ἀγόρευε· τὰ δὴ νῦν πάντα τελεῖται.
18.272	νὺξ δʼ ἔσται ὅτε δὴ στυγερὸς γάμος ἀντιβολήσει
18.273	οὐλομένης ἐμέθεν, τῆς τε Ζεὺς ὄλβον ἀπηύρα.
18.274	ἀλλὰ τόδʼ αἰνὸν ἄχος κραδίην καὶ θυμὸν ἱκάνει·
18.275	μνηστήρων οὐχ ἥδε δίκη τὸ πάροιθε τέτυκτο·
18.276	οἵ τʼ ἀγαθήν τε γυναῖκα καὶ ἀφνειοῖο θύγατρα
18.277	μνηστεύειν ἐθέλωσι καὶ ἀλλήλοις ἐρίσωσιν,
18.278	αὐτοὶ τοί γʼ ἀπάγουσι βόας καὶ ἴφια μῆλα,
18.279	κούρης δαῖτα φίλοισι, καὶ ἀγλαὰ δῶρα διδοῦσιν·
18.280	ἀλλʼ οὐκ ἀλλότριον βίοτον νήποινον ἔδουσιν.
18.281	ὣς φάτο, γήθησεν δὲ πολύτλας δῖος Ὀδυσσεύς,
18.282	οὕνεκα τῶν μὲν δῶρα παρέλκετο, θέλγε δὲ θυμὸν
18.283	μειλιχίοις ἐπέεσσι, νόος δέ οἱ ἄλλα μενοίνα.
18.284	τὴν δʼ αὖτʼ Ἀντίνοος προσέφη, Εὐπείθεος υἱός,
18.285	κούρη Ἰκαρίοιο, περίφρον Πηνελόπεια,
18.286	δῶρα μὲν ὅς κʼ ἐθέλῃσιν Ἀχαιῶν ἐνθάδʼ ἐνεῖκαι,
18.287	δέξασθʼ. οὐ γὰρ καλὸν ἀνήνασθαι δόσιν ἐστίν·
