2.23	ἀλλʼ οὐδʼ ὣς τοῦ λήθετʼ ὀδυρόμενος καὶ ἀχεύων.
2.24	τοῦ ὅ γε δάκρυ χέων ἀγορήσατο καὶ μετέειπε·
2.25	κέκλυτε δὴ νῦν μευ, Ἰθακήσιοι, ὅττι κεν εἴπω·
2.26	οὔτε ποθʼ ἡμετέρη ἀγορὴ γένετʼ οὔτε θόωκος
2.27	ἐξ οὗ Ὀδυσσεὺς δῖος ἔβη κοίλῃς ἐνὶ νηυσί.
2.28	νῦν δὲ τίς ὧδʼ ἤγειρε; τίνα χρειὼ τόσον ἵκει
2.29	ἠὲ νέων ἀνδρῶν ἢ οἳ προγενέστεροί εἰσιν;
2.30	ἠέ τινʼ ἀγγελίην στρατοῦ ἔκλυεν ἐρχομένοιο,
2.31	ἥν χʼ ἡμῖν σάφα εἴποι, ὅτε πρότερός γε πύθοιτο;
2.32	ἦέ τι δήμιον ἄλλο πιφαύσκεται ἠδʼ ἀγορεύει;
2.33	ἐσθλός μοι δοκεῖ εἶναι, ὀνήμενος. εἴθε οἱ αὐτῷ
2.34	Ζεὺς ἀγαθὸν τελέσειεν, ὅτι φρεσὶν ᾗσι μενοινᾷ.
2.35	ὣς φάτο, χαῖρε δὲ φήμῃ Ὀδυσσῆος φίλος υἱός,
2.36	οὐδʼ ἄρʼ ἔτι δὴν ἧστο, μενοίνησεν δʼ ἀγορεύειν,
2.37	στῆ δὲ μέσῃ ἀγορῇ· σκῆπτρον δέ οἱ ἔμβαλε χειρὶ
2.38	κῆρυξ Πεισήνωρ πεπνυμένα μήδεα εἰδώς.
2.39	πρῶτον ἔπειτα γέροντα καθαπτόμενος προσέειπεν·
2.40	ὦ γέρον, οὐχ ἑκὰς οὗτος ἀνήρ, τάχα δʼ εἴσεαι αὐτός,
2.41	ὃς λαὸν ἤγειρα· μάλιστα δέ μʼ ἄλγος ἱκάνει.
2.42	οὔτε τινʼ ἀγγελίην στρατοῦ ἔκλυον ἐρχομένοιο,
2.43	ἥν χʼ ὑμῖν σάφα εἴπω, ὅτε πρότερός γε πυθοίμην,
2.44	οὔτε τι δήμιον ἄλλο πιφαύσκομαι οὐδʼ ἀγορεύω,
2.45	ἀλλʼ ἐμὸν αὐτοῦ χρεῖος, ὅ μοι κακὰ ἔμπεσεν οἴκῳ
2.46	δοιά· τὸ μὲν πατέρʼ ἐσθλὸν ἀπώλεσα, ὅς ποτʼ ἐν ὑμῖν
2.47	τοίσδεσσιν βασίλευε, πατὴρ δʼ ὣς ἤπιος ἦεν·
2.48	νῦν δʼ αὖ καὶ πολὺ μεῖζον, ὃ δὴ τάχα οἶκον ἅπαντα
2.49	πάγχυ διαρραίσει, βίοτον δʼ ἀπὸ πάμπαν ὀλέσσει.
2.50	μητέρι μοι μνηστῆρες ἐπέχραον οὐκ ἐθελούσῃ,
2.51	τῶν ἀνδρῶν φίλοι υἷες, οἳ ἐνθάδε γʼ εἰσὶν ἄριστοι,
2.52	οἳ πατρὸς μὲν ἐς οἶκον ἀπερρίγασι νέεσθαι
2.53	Ἰκαρίου, ὥς κʼ αὐτὸς ἐεδνώσαιτο θύγατρα,
2.54	δοίη δʼ ᾧ κʼ ἐθέλοι καί οἱ κεχαρισμένος ἔλθοι·
2.55	οἱ δʼ εἰς ἡμέτερον πωλεύμενοι ἤματα πάντα,
2.56	βοῦς ἱερεύοντες καὶ ὄις καὶ πίονας αἶγας
2.57	εἰλαπινάζουσιν πίνουσί τε αἴθοπα οἶνον
2.58	μαψιδίως· τὰ δὲ πολλὰ κατάνεται. οὐ γὰρ ἔπʼ ἀνήρ,
2.59	οἷος Ὀδυσσεὺς ἔσκεν, ἀρὴν ἀπὸ οἴκου ἀμῦναι.
2.60	ἡμεῖς δʼ οὔ νύ τι τοῖοι ἀμυνέμεν· ἦ καὶ ἔπειτα
2.61	λευγαλέοι τʼ ἐσόμεσθα καὶ οὐ δεδαηκότες ἀλκήν.
2.62	ἦ τʼ ἂν ἀμυναίμην, εἴ μοι δύναμίς γε παρείη.
2.63	οὐ γὰρ ἔτʼ ἀνσχετὰ ἔργα τετεύχαται, οὐδʼ ἔτι καλῶς
2.64	οἶκος ἐμὸς διόλωλε. νεμεσσήθητε καὶ αὐτοί,
2.65	ἄλλους τʼ αἰδέσθητε περικτίονας ἀνθρώπους,
2.66	οἳ περιναιετάουσι· θεῶν δʼ ὑποδείσατε μῆνιν,
2.67	μή τι μεταστρέψωσιν ἀγασσάμενοι κακὰ ἔργα.
2.68	λίσσομαι ἠμὲν Ζηνὸς Ὀλυμπίου ἠδὲ Θέμιστος,
2.69	ἥ τʼ ἀνδρῶν ἀγορὰς ἠμὲν λύει ἠδὲ καθίζει·
2.70	σχέσθε, φίλοι, καί μʼ οἶον ἐάσατε πένθεϊ λυγρῷ
2.71	τείρεσθʼ, εἰ μή πού τι πατὴρ ἐμὸς ἐσθλὸς Ὀδυσσεὺς
2.72	δυσμενέων κάκʼ ἔρεξεν ἐυκνήμιδας Ἀχαιούς,
2.73	τῶν μʼ ἀποτινύμενοι κακὰ ῥέζετε δυσμενέοντες,
2.74	τούτους ὀτρύνοντες. ἐμοὶ δέ κε κέρδιον εἴη
2.75	ὑμέας ἐσθέμεναι κειμήλιά τε πρόβασίν τε.
2.76	εἴ χʼ ὑμεῖς γε φάγοιτε, τάχʼ ἄν ποτε καὶ τίσις εἴη·
2.77	τόφρα γὰρ ἂν κατὰ ἄστυ ποτιπτυσσοίμεθα μύθῳ
2.78	χρήματʼ ἀπαιτίζοντες, ἕως κʼ ἀπὸ πάντα δοθείη·
2.79	νῦν δέ μοι ἀπρήκτους ὀδύνας ἐμβάλλετε θυμῷ.
2.80	ὣς φάτο χωόμενος, ποτὶ δὲ σκῆπτρον βάλε γαίῃ
2.81	δάκρυʼ ἀναπρήσας· οἶκτος δʼ ἕλε λαὸν ἅπαντα.
2.82	ἔνθʼ ἄλλοι μὲν πάντες ἀκὴν ἔσαν, οὐδέ τις ἔτλη
2.83	Τηλέμαχον μύθοισιν ἀμείψασθαι χαλεποῖσιν·
2.84	Ἀντίνοος δέ μιν οἶος ἀμειβόμενος προσέειπε·
2.85	Τηλέμαχʼ ὑψαγόρη, μένος ἄσχετε, ποῖον ἔειπες
2.86	ἡμέας αἰσχύνων· ἐθέλοις δέ κε μῶμον ἀνάψαι.
2.87	σοὶ δʼ οὔ τι μνηστῆρες Ἀχαιῶν αἴτιοί εἰσιν,
2.88	ἀλλὰ φίλη μήτηρ, ἥ τοι πέρι κέρδεα οἶδεν.
2.89	ἤδη γὰρ τρίτον ἐστὶν ἔτος, τάχα δʼ εἶσι τέταρτον,
2.90	ἐξ οὗ ἀτέμβει θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν.
2.91	πάντας μέν ῥʼ ἔλπει καὶ ὑπίσχεται ἀνδρὶ ἑκάστῳ
2.92	ἀγγελίας προϊεῖσα, νόος δέ οἱ ἄλλα μενοινᾷ.
2.93	ἡ δὲ δόλον τόνδʼ ἄλλον ἐνὶ φρεσὶ μερμήριξε·
2.94	στησαμένη μέγαν ἱστὸν ἐνὶ μεγάροισιν ὕφαινε,
2.95	λεπτὸν καὶ περίμετρον· ἄφαρ δʼ ἡμῖν μετέειπε·
2.96	κοῦροι ἐμοὶ μνηστῆρες, ἐπεὶ θάνε δῖος Ὀδυσσεύς,
2.97	μίμνετʼ ἐπειγόμενοι τὸν ἐμὸν γάμον, εἰς ὅ κε φᾶρος
2.98	ἐκτελέσω, μή μοι μεταμώνια νήματʼ ὄληται,
2.99	Λαέρτῃ ἥρωι ταφήιον, εἰς ὅτε κέν μιν
2.100	μοῖρʼ ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο,
2.101	μή τίς μοι κατὰ δῆμον Ἀχαιϊάδων νεμεσήσῃ.
2.102	αἴ κεν ἄτερ σπείρου κεῖται πολλὰ κτεατίσσας.
2.103	ὣς ἔφαθʼ, ἡμῖν δʼ αὖτʼ ἐπεπείθετο θυμὸς ἀγήνωρ.
2.104	ἔνθα καὶ ἠματίη μὲν ὑφαίνεσκεν μέγαν ἱστόν,
2.105	νύκτας δʼ ἀλλύεσκεν, ἐπεὶ δαΐδας παραθεῖτο.
2.106	ὣς τρίετες μὲν ἔληθε δόλῳ καὶ ἔπειθεν Ἀχαιούς·
2.107	ἀλλʼ ὅτε τέτρατον ἦλθεν ἔτος καὶ ἐπήλυθον ὧραι,
2.108	καὶ τότε δή τις ἔειπε γυναικῶν, ἣ σάφα ᾔδη,
2.109	καὶ τήν γʼ ἀλλύουσαν ἐφεύρομεν ἀγλαὸν ἱστόν.
2.110	ὣς τὸ μὲν ἐξετέλεσσε καὶ οὐκ ἐθέλουσʼ ὑπʼ ἀνάγκης·
2.111	σοὶ δʼ ὧδε μνηστῆρες ὑποκρίνονται, ἵνʼ εἰδῇς
2.112	αὐτὸς σῷ θυμῷ, εἰδῶσι δὲ πάντες Ἀχαιοί·
2.113	μητέρα σὴν ἀπόπεμψον, ἄνωχθι δέ μιν γαμέεσθαι
2.114	τῷ ὅτεῴ τε πατὴρ κέλεται καὶ ἁνδάνει αὐτῇ.
2.115	εἰ δʼ ἔτʼ ἀνιήσει γε πολὺν χρόνον υἷας Ἀχαιῶν,
2.116	τὰ φρονέουσʼ ἀνὰ θυμόν, ὅ οἱ πέρι δῶκεν Ἀθήνη
2.117	ἔργα τʼ ἐπίστασθαι περικαλλέα καὶ φρένας ἐσθλὰς
2.118	κέρδεά θʼ, οἷʼ οὔ πώ τινʼ ἀκούομεν οὐδὲ παλαιῶν,
2.119	τάων αἳ πάρος ἦσαν ἐυπλοκαμῖδες Ἀχαιαί,
2.120	Τυρώ τʼ Ἀλκμήνη τε ἐυστέφανός τε Μυκήνη·
2.121	τάων οὔ τις ὁμοῖα νοήματα Πηνελοπείῃ
2.122	ᾔδη· ἀτὰρ μὲν τοῦτό γʼ ἐναίσιμον οὐκ ἐνόησε.
2.123	τόφρα γὰρ οὖν βίοτόν τε τεὸν καὶ κτήματʼ ἔδονται,
2.124	ὄφρα κε κείνη τοῦτον ἔχῃ νόον, ὅν τινά οἱ νῦν
2.125	ἐν στήθεσσι τιθεῖσι θεοί. μέγα μὲν κλέος αὐτῇ
2.126	ποιεῖτʼ, αὐτὰρ σοί γε ποθὴν πολέος βιότοιο.
2.127	ἡμεῖς δʼ οὔτʼ ἐπὶ ἔργα πάρος γʼ ἴμεν οὔτε πῃ ἄλλῃ,
2.128	πρίν γʼ αὐτὴν γήμασθαι Ἀχαιῶν ᾧ κʼ ἐθέλῃσι.
2.129	τὸν δʼ αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα·
2.130	Ἀντίνοʼ, οὔ πως ἔστι δόμων ἀέκουσαν ἀπῶσαι
2.131	ἥ μʼ ἔτεχʼ, ἥ μʼ ἔθρεψε· πατὴρ δʼ ἐμὸς ἄλλοθι γαίης,
2.132	ζώει ὅ γʼ ἦ τέθνηκε· κακὸν δέ με πόλλʼ ἀποτίνειν
2.133	Ἰκαρίῳ, αἴ κʼ αὐτὸς ἑκὼν ἀπὸ μητέρα πέμψω.
2.134	ἐκ γὰρ τοῦ πατρὸς κακὰ πείσομαι, ἄλλα δὲ δαίμων
2.135	δώσει, ἐπεὶ μήτηρ στυγερὰς ἀρήσετʼ ἐρινῦς
2.136	οἴκου ἀπερχομένη· νέμεσις δέ μοι ἐξ ἀνθρώπων
2.137	ἔσσεται· ὣς οὐ τοῦτον ἐγώ ποτε μῦθον ἐνίψω.
2.138	ὑμέτερος δʼ εἰ μὲν θυμὸς νεμεσίζεται αὐτῶν,
2.139	ἔξιτέ μοι μεγάρων, ἄλλας δʼ ἀλεγύνετε δαῖτας
2.140	ὑμὰ κτήματʼ ἔδοντες ἀμειβόμενοι κατὰ οἴκους.
2.141	εἰ δʼ ὑμῖν δοκέει τόδε λωίτερον καὶ ἄμεινον
2.142	ἔμμεναι, ἀνδρὸς ἑνὸς βίοτον νήποινον ὀλέσθαι,
2.143	κείρετʼ· ἐγὼ δὲ θεοὺς ἐπιβώσομαι αἰὲν ἐόντας,
2.144	αἴ κέ ποθι Ζεὺς δῷσι παλίντιτα ἔργα γενέσθαι.
2.145	νήποινοί κεν ἔπειτα δόμων ἔντοσθεν ὄλοισθε.
2.146	ὣς φάτο Τηλέμαχος, τῷ δʼ αἰετὼ εὐρύοπα Ζεὺς
2.147	ὑψόθεν ἐκ κορυφῆς ὄρεος προέηκε πέτεσθαι.
2.148	τὼ δʼ ἕως μέν ῥʼ ἐπέτοντο μετὰ πνοιῇς ἀνέμοιο
2.149	πλησίω ἀλλήλοισι τιταινομένω πτερύγεσσιν·
2.150	ἀλλʼ ὅτε δὴ μέσσην ἀγορὴν πολύφημον ἱκέσθην,
2.151	ἔνθʼ ἐπιδινηθέντε τιναξάσθην πτερὰ πυκνά,
2.152	ἐς δʼ ἰδέτην πάντων κεφαλάς, ὄσσοντο δʼ ὄλεθρον·
2.153	δρυψαμένω δʼ ὀνύχεσσι παρειὰς ἀμφί τε δειρὰς
2.154	δεξιὼ ἤιξαν διά τʼ οἰκία καὶ πόλιν αὐτῶν.
2.155	θάμβησαν δʼ ὄρνιθας, ἐπεὶ ἴδον ὀφθαλμοῖσιν·
2.156	ὥρμηναν δʼ ἀνὰ θυμὸν ἅ περ τελέεσθαι ἔμελλον.
2.157	τοῖσι δὲ καὶ μετέειπε γέρων ἥρως Ἁλιθέρσης
2.158	Μαστορίδης· ὁ γὰρ οἶος ὁμηλικίην ἐκέκαστο
2.159	ὄρνιθας γνῶναι καὶ ἐναίσιμα μυθήσασθαι·
2.160	ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπε·
2.161	κέκλυτε δὴ νῦν μευ, Ἰθακήσιοι, ὅττι κεν εἴπω·
2.162	μνηστῆρσιν δὲ μάλιστα πιφαυσκόμενος τάδε εἴρω·
2.163	τοῖσιν γὰρ μέγα πῆμα κυλίνδεται· οὐ γὰρ Ὀδυσσεὺς
2.164	δὴν ἀπάνευθε φίλων ὧν ἔσσεται, ἀλλά που ἤδη
2.165	ἐγγὺς ἐὼν τοῖσδεσσι φόνον καὶ κῆρα φυτεύει
2.166	πάντεσσιν· πολέσιν δὲ καὶ ἄλλοισιν κακὸν ἔσται,
2.167	οἳ νεμόμεσθʼ Ἰθάκην ἐυδείελον. ἀλλὰ πολὺ πρὶν
2.168	φραζώμεσθʼ, ὥς κεν καταπαύσομεν· οἱ δὲ καὶ αὐτοὶ
2.169	παυέσθων· καὶ γάρ σφιν ἄφαρ τόδε λώιόν ἐστιν.
2.170	οὐ γὰρ ἀπείρητος μαντεύομαι, ἀλλʼ ἐὺ εἰδώς·
2.171	καὶ γὰρ κείνῳ φημὶ τελευτηθῆναι ἅπαντα,
2.172	ὥς οἱ ἐμυθεόμην, ὅτε Ἴλιον εἰσανέβαινον
2.173	Ἀργεῖοι, μετὰ δέ σφιν ἔβη πολύμητις Ὀδυσσεύς.
2.174	φῆν κακὰ πολλὰ παθόντʼ, ὀλέσαντʼ ἄπο πάντας ἑταίρους,
2.175	ἄγνωστον πάντεσσιν ἐεικοστῷ ἐνιαυτῷ
2.176	οἴκαδʼ ἐλεύσεσθαι· τὰ δὲ δὴ νῦν πάντα τελεῖται.
2.177	τὸν δʼ αὖτʼ Εὐρύμαχος Πολύβου πάϊς ἀντίον ηὔδα·
2.178	ὦ γέρον, εἰ δʼ ἄγε νῦν μαντεύεο σοῖσι τέκεσσιν
2.179	οἴκαδʼ ἰών, μή πού τι κακὸν πάσχωσιν ὀπίσσω·
2.180	ταῦτα δʼ ἐγὼ σέο πολλὸν ἀμείνων μαντεύεσθαι.
2.181	ὄρνιθες δέ τε πολλοὶ ὑπʼ αὐγὰς ἠελίοιο
2.182	φοιτῶσʼ, οὐδέ τε πάντες ἐναίσιμοι· αὐτὰρ Ὀδυσσεὺς
2.183	ὤλετο τῆλʼ, ὡς καὶ σὺ καταφθίσθαι σὺν ἐκείνῳ
2.184	ὤφελες. οὐκ ἂν τόσσα θεοπροπέων ἀγόρευες,
2.185	οὐδέ κε Τηλέμαχον κεχολωμένον ὧδʼ ἀνιείης,
2.186	σῷ οἴκῳ δῶρον ποτιδέγμενος, αἴ κε πόρῃσιν.
2.187	ἀλλʼ ἔκ τοι ἐρέω, τὸ δὲ καὶ τετελεσμένον ἔσται·
2.188	αἴ κε νεώτερον ἄνδρα παλαιά τε πολλά τε εἰδὼς
2.189	παρφάμενος ἐπέεσσιν ἐποτρύνῃς χαλεπαίνειν,
2.190	αὐτῷ μέν οἱ πρῶτον ἀνιηρέστερον ἔσται,
2.191	πρῆξαι δʼ ἔμπης οὔ τι δυνήσεται εἵνεκα τῶνδε·
2.192	σοὶ δέ, γέρον, θωὴν ἐπιθήσομεν, ἥν κʼ ἐνὶ θυμῷ
2.193	τίνων ἀσχάλλῃς· χαλεπὸν δέ τοι ἔσσεται ἄλγος.
2.194	Τηλεμάχῳ δʼ ἐν πᾶσιν ἐγὼν ὑποθήσομαι αὐτός·
2.195	μητέρα ἣν ἐς πατρὸς ἀνωγέτω ἀπονέεσθαι·
2.196	οἱ δὲ γάμον τεύξουσι καὶ ἀρτυνέουσιν ἔεδνα
2.197	πολλὰ μάλʼ, ὅσσα ἔοικε φίλης ἐπὶ παιδὸς ἕπεσθαι.
2.198	οὐ γὰρ πρὶν παύσεσθαι ὀίομαι υἷας Ἀχαιῶν
2.199	μνηστύος ἀργαλέης, ἐπεὶ οὔ τινα δείδιμεν ἔμπης,
2.200	οὔτʼ οὖν Τηλέμαχον μάλα περ πολύμυθον ἐόντα,
2.201	οὔτε θεοπροπίης ἐμπαζόμεθʼ, ἣν σύ, γεραιέ,
2.202	μυθέαι ἀκράαντον, ἀπεχθάνεαι δʼ ἔτι μᾶλλον.
2.203	χρήματα δʼ αὖτε κακῶς βεβρώσεται, οὐδέ ποτʼ ἶσα
2.204	ἔσσεται, ὄφρα κεν ἥ γε διατρίβῃσιν Ἀχαιοὺς
2.205	ὃν γάμον· ἡμεῖς δʼ αὖ ποτιδέγμενοι ἤματα πάντα
2.206	εἵνεκα τῆς ἀρετῆς ἐριδαίνομεν, οὐδὲ μετʼ ἄλλας
2.207	ἐρχόμεθʼ, ἃς ἐπιεικὲς ὀπυιέμεν ἐστὶν ἑκάστῳ.
2.208	τὸν δʼ αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα·
2.209	Εὐρύμαχʼ ἠδὲ καὶ ἄλλοι, ὅσοι μνηστῆρες ἀγαυοί,
2.210	ταῦτα μὲν οὐχ ὑμέας ἔτι λίσσομαι οὐδʼ ἀγορεύω·
2.211	ἤδη γὰρ τὰ ἴσασι θεοὶ καὶ πάντες Ἀχαιοί.
2.212	ἀλλʼ ἄγε μοι δότε νῆα θοὴν καὶ εἴκοσʼ ἑταίρους,
2.213	οἵ κέ μοι ἔνθα καὶ ἔνθα διαπρήσσωσι κέλευθον.
2.214	εἶμι γὰρ ἐς Σπάρτην τε καὶ ἐς Πύλον ἠμαθόεντα
2.215	νόστον πευσόμενος πατρὸς δὴν οἰχομένοιο,
2.216	ἤν τίς μοι εἴπῃσι βροτῶν ἢ ὄσσαν ἀκούσω
2.217	ἐκ Διός, ἥ τε μάλιστα φέρει κλέος ἀνθρώποισιν·
2.218	εἰ μέν κεν πατρὸς βίοτον καὶ νόστον ἀκούσω,
2.219	ἦ τʼ ἄν, τρυχόμενός περ, ἔτι τλαίην ἐνιαυτόν·
2.220	εἰ δέ κε τεθνηῶτος ἀκούσω μηδʼ ἔτʼ ἐόντος,
2.221	νοστήσας δὴ ἔπειτα φίλην ἐς πατρίδα γαῖαν
2.222	σῆμά τέ οἱ χεύω καὶ ἐπὶ κτέρεα κτερεΐξω
2.223	πολλὰ μάλʼ, ὅσσα ἔοικε, καὶ ἀνέρι μητέρα δώσω.
2.224	ἦ τοι ὅ γʼ ὣς εἰπὼν κατʼ ἄρʼ ἕζετο, τοῖσι δʼ ἀνέστη
2.225	Μέντωρ, ὅς ῥʼ Ὀδυσῆος ἀμύμονος ἦεν ἑταῖρος,
2.226	καί οἱ ἰὼν ἐν νηυσὶν ἐπέτρεπεν οἶκον ἅπαντα,
2.227	πείθεσθαί τε γέροντι καὶ ἔμπεδα πάντα φυλάσσειν·
2.228	ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν·
2.229	κέκλυτε δὴ νῦν μευ, Ἰθακήσιοι, ὅττι κεν εἴπω·
2.230	μή τις ἔτι πρόφρων ἀγανὸς καὶ ἤπιος ἔστω
2.231	σκηπτοῦχος βασιλεύς, μηδὲ φρεσὶν αἴσιμα εἰδώς,
2.232	ἀλλʼ αἰεὶ χαλεπός τʼ εἴη καὶ αἴσυλα ῥέζοι·
2.233	ὡς οὔ τις μέμνηται Ὀδυσσῆος θείοιο
2.234	λαῶν οἷσιν ἄνασσε, πατὴρ δʼ ὣς ἤπιος ἦεν.
2.235	ἀλλʼ ἦ τοι μνηστῆρας ἀγήνορας οὔ τι μεγαίρω
2.236	ἔρδειν ἔργα βίαια κακορραφίῃσι νόοιο·
2.237	σφὰς γὰρ παρθέμενοι κεφαλὰς κατέδουσι βιαίως
2.238	οἶκον Ὀδυσσῆος, τὸν δʼ οὐκέτι φασὶ νέεσθαι.
2.239	νῦν δʼ ἄλλῳ δήμῳ νεμεσίζομαι, οἷον ἅπαντες
2.240	ἧσθʼ ἄνεῳ, ἀτὰρ οὔ τι καθαπτόμενοι ἐπέεσσι
2.241	παύρους μνηστῆρας καταπαύετε πολλοὶ ἐόντες.
2.242	τὸν δʼ Εὐηνορίδης Λειώκριτος ἀντίον ηὔδα·
2.243	Μέντορ ἀταρτηρέ, φρένας ἠλεέ, ποῖον ἔειπες
2.244	ἡμέας ὀτρύνων καταπαυέμεν. ἀργαλέον δὲ
2.245	ἀνδράσι καὶ πλεόνεσσι μαχήσασθαι περὶ δαιτί.
2.246	εἴ περ γάρ κʼ Ὀδυσεὺς Ἰθακήσιος αὐτὸς ἐπελθὼν
2.247	δαινυμένους κατὰ δῶμα ἑὸν μνηστῆρας ἀγαυοὺς
2.248	ἐξελάσαι μεγάροιο μενοινήσειʼ ἐνὶ θυμῷ,
2.249	οὔ κέν οἱ κεχάροιτο γυνή, μάλα περ χατέουσα,
2.250	ἐλθόντʼ, ἀλλά κεν αὐτοῦ ἀεικέα πότμον ἐπίσποι,
2.251	εἰ πλεόνεσσι μάχοιτο· σὺ δʼ οὐ κατὰ μοῖραν ἔειπες.
2.252	ἀλλʼ ἄγε, λαοὶ μὲν σκίδνασθʼ ἐπὶ ἔργα ἕκαστος,
2.253	τούτῳ δʼ ὀτρυνέει Μέντωρ ὁδὸν ἠδʼ Ἁλιθέρσης,
2.254	οἵ τέ οἱ ἐξ ἀρχῆς πατρώιοί εἰσιν ἑταῖροι.
2.255	ἀλλʼ ὀίω, καὶ δηθὰ καθήμενος ἀγγελιάων
2.256	πεύσεται εἰν Ἰθάκῃ, τελέει δʼ ὁδὸν οὔ ποτε ταύτην.
2.257	ὣς ἄρʼ ἐφώνησεν, λῦσεν δʼ ἀγορὴν αἰψηρήν.
2.258	οἱ μὲν ἄρʼ ἐσκίδναντο ἑὰ πρὸς δώμαθʼ ἕκαστος,
2.259	μνηστῆρες δʼ ἐς δώματʼ ἴσαν θείου Ὀδυσῆος.
2.260	Τηλέμαχος δʼ ἀπάνευθε κιὼν ἐπὶ θῖνα θαλάσσης,
2.261	χεῖρας νιψάμενος πολιῆς ἁλὸς εὔχετʼ Ἀθήνῃ·
2.262	κλῦθί μευ, ὃ χθιζὸς θεὸς ἤλυθες ἡμέτερον δῶ
2.263	καί μʼ ἐν νηὶ κέλευσας ἐπʼ ἠεροειδέα πόντον
2.264	νόστον πευσόμενον πατρὸς δὴν οἰχομένοιο
2.265	ἔρχεσθαι· τὰ δὲ πάντα διατρίβουσιν Ἀχαιοί,
2.266	μνηστῆρες δὲ μάλιστα κακῶς ὑπερηνορέοντες.
2.267	ὣς ἔφατʼ εὐχόμενος, σχεδόθεν δέ οἱ ἦλθεν Ἀθήνη,
2.268	Μέντορι εἰδομένη ἠμὲν δέμας ἠδὲ καὶ αὐδήν,
2.269	καί μιν φωνήσασʼ ἔπεα πτερόεντα προσηύδα·
2.270	Τηλέμαχʼ, οὐδʼ ὄπιθεν κακὸς ἔσσεαι οὐδʼ ἀνοήμων,
2.271	εἰ δή τοι σοῦ πατρὸς ἐνέστακται μένος ἠύ,
2.272	οἷος κεῖνος ἔην τελέσαι ἔργον τε ἔπος τε·
2.273	οὔ τοι ἔπειθʼ ἁλίη ὁδὸς ἔσσεται οὐδʼ ἀτέλεστος.
2.274	εἰ δʼ οὐ κείνου γʼ ἐσσὶ γόνος καὶ Πηνελοπείης,
2.275	οὐ σέ γʼ ἔπειτα ἔολπα τελευτήσειν, ἃ μενοινᾷς.
2.276	παῦροι γάρ τοι παῖδες ὁμοῖοι πατρὶ πέλονται,
2.277	οἱ πλέονες κακίους, παῦροι δέ τε πατρὸς ἀρείους.
2.278	ἀλλʼ ἐπεὶ οὐδʼ ὄπιθεν κακὸς ἔσσεαι οὐδʼ ἀνοήμων,
2.279	οὐδέ σε πάγχυ γε μῆτις Ὀδυσσῆος προλέλοιπεν,
2.280	ἐλπωρή τοι ἔπειτα τελευτῆσαι τάδε ἔργα.
2.281	τῶ νῦν μνηστήρων μὲν ἔα βουλήν τε νόον τε
2.282	ἀφραδέων, ἐπεὶ οὔ τι νοήμονες οὐδὲ δίκαιοι·
