8.53	ἠρτύναντο δʼ ἐρετμὰ τροποῖς ἐν δερματίνοισι,
8.54	πάντα κατὰ μοῖραν, ἀνά θʼ ἱστία λευκὰ πέτασσαν.
8.55	ὑψοῦ δʼ ἐν νοτίῳ τήν γʼ ὥρμισαν· αὐτὰρ ἔπειτα
8.56	βάν ῥʼ ἴμεν Ἀλκινόοιο δαΐφρονος ἐς μέγα δῶμα.
8.57	πλῆντο δʼ ἄρʼ αἴθουσαί τε καὶ ἕρκεα καὶ δόμοι ἀνδρῶν
8.58	ἀγρομένων· πολλοὶ δʼ ἄρʼ ἔσαν, νέοι ἠδὲ παλαιοί.
8.59	τοῖσιν δʼ Ἀλκίνοος δυοκαίδεκα μῆλʼ ἱέρευσεν,
8.60	ὀκτὼ δʼ ἀργιόδοντας ὕας, δύο δʼ εἰλίποδας βοῦς·
8.61	τοὺς δέρον ἀμφί θʼ ἕπον, τετύκοντό τε δαῖτʼ ἐρατεινήν.
8.62	κῆρυξ δʼ ἐγγύθεν ἦλθεν ἄγων ἐρίηρον ἀοιδόν,
8.63	τὸν πέρι μοῦσʼ ἐφίλησε, δίδου δʼ ἀγαθόν τε κακόν τε·
8.64	ὀφθαλμῶν μὲν ἄμερσε, δίδου δʼ ἡδεῖαν ἀοιδήν.
8.65	τῷ δʼ ἄρα Ποντόνοος θῆκε θρόνον ἀργυρόηλον
8.66	μέσσῳ δαιτυμόνων, πρὸς κίονα μακρὸν ἐρείσας·
8.67	κὰδ δʼ ἐκ πασσαλόφι κρέμασεν φόρμιγγα λίγειαν
8.68	αὐτοῦ ὑπὲρ κεφαλῆς καὶ ἐπέφραδε χερσὶν ἑλέσθαι
8.69	κῆρυξ· πὰρ δʼ ἐτίθει κάνεον καλήν τε τράπεζαν,
8.70	πὰρ δὲ δέπας οἴνοιο, πιεῖν ὅτε θυμὸς ἀνώγοι.
8.71	οἱ δʼ ἐπʼ ὀνείαθʼ ἑτοῖμα προκείμενα χεῖρας ἴαλλον.
8.72	αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο,
8.73	μοῦσʼ ἄρʼ ἀοιδὸν ἀνῆκεν ἀειδέμεναι κλέα ἀνδρῶν,
8.74	οἴμης τῆς τότʼ ἄρα κλέος οὐρανὸν εὐρὺν ἵκανε,
8.75	νεῖκος Ὀδυσσῆος καὶ Πηλεΐδεω Ἀχιλῆος,
8.76	ὥς ποτε δηρίσαντο θεῶν ἐν δαιτὶ θαλείῃ
8.77	ἐκπάγλοις ἐπέεσσιν, ἄναξ δʼ ἀνδρῶν Ἀγαμέμνων
8.78	χαῖρε νόῳ, ὅ τʼ ἄριστοι Ἀχαιῶν δηριόωντο.
8.79	ὣς γάρ οἱ χρείων μυθήσατο Φοῖβος Ἀπόλλων
8.80	Πυθοῖ ἐν ἠγαθέῃ, ὅθʼ ὑπέρβη λάινον οὐδὸν
8.81	χρησόμενος· τότε γάρ ῥα κυλίνδετο πήματος ἀρχὴ
8.82	Τρωσί τε καὶ Δαναοῖσι Διὸς μεγάλου διὰ βουλάς.
8.83	ταῦτʼ ἄρʼ ἀοιδὸς ἄειδε περικλυτός· αὐτὰρ Ὀδυσσεὺς
8.84	πορφύρεον μέγα φᾶρος ἑλὼν χερσὶ στιβαρῇσι
8.85	κὰκ κεφαλῆς εἴρυσσε, κάλυψε δὲ καλὰ πρόσωπα·
8.86	αἴδετο γὰρ Φαίηκας ὑπʼ ὀφρύσι δάκρυα λείβων.
8.87	ἦ τοι ὅτε λήξειεν ἀείδων θεῖος ἀοιδός,
8.88	δάκρυ ὀμορξάμενος κεφαλῆς ἄπο φᾶρος ἕλεσκε
8.89	καὶ δέπας ἀμφικύπελλον ἑλὼν σπείσασκε θεοῖσιν·
8.90	αὐτὰρ ὅτʼ ἂψ ἄρχοιτο καὶ ὀτρύνειαν ἀείδειν
8.91	Φαιήκων οἱ ἄριστοι, ἐπεὶ τέρποντʼ ἐπέεσσιν,
8.92	ἂψ Ὀδυσεὺς κατὰ κρᾶτα καλυψάμενος γοάασκεν.
8.93	ἔνθʼ ἄλλους μὲν πάντας ἐλάνθανε δάκρυα λείβων,
8.94	Ἀλκίνοος δέ μιν οἶος ἐπεφράσατʼ ἠδʼ ἐνόησεν
8.95	ἥμενος ἄγχʼ αὐτοῦ, βαρὺ δὲ στενάχοντος ἄκουσεν.
8.96	αἶψα δὲ Φαιήκεσσι φιληρέτμοισι μετηύδα·
8.97	κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες.
8.98	ἤδη μὲν δαιτὸς κεκορήμεθα θυμὸν ἐίσης
8.99	φόρμιγγός θʼ, ἣ δαιτὶ συνήορός ἐστι θαλείῃ·
8.100	νῦν δʼ ἐξέλθωμεν καὶ ἀέθλων πειρηθῶμεν
8.101	πάντων, ὥς χʼ ὁ ξεῖνος ἐνίσπῃ οἷσι φίλοισιν
8.102	οἴκαδε νοστήσας, ὅσσον περιγιγνόμεθʼ ἄλλων
8.103	πύξ τε παλαιμοσύνῃ τε καὶ ἅλμασιν ἠδὲ πόδεσσιν.
8.104	ὣς ἄρα φωνήσας ἡγήσατο, τοὶ δʼ ἅμʼ ἕποντο.
8.105	κὰδ δʼ ἐκ πασσαλόφι κρέμασεν φόρμιγγα λίγειαν,
8.106	Δημοδόκου δʼ ἕλε χεῖρα καὶ ἔξαγεν ἐκ μεγάροιο
8.107	κῆρυξ· ἦρχε δὲ τῷ αὐτὴν ὁδὸν ἥν περ οἱ ἄλλοι
8.108	Φαιήκων οἱ ἄριστοι, ἀέθλια θαυμανέοντες.
8.109	βὰν δʼ ἴμεν εἰς ἀγορήν, ἅμα δʼ ἕσπετο πουλὺς ὅμιλος,
8.110	μυρίοι· ἂν δʼ ἵσταντο νέοι πολλοί τε καὶ ἐσθλοί.
8.111	ὦρτο μὲν Ἀκρόνεώς τε καὶ Ὠκύαλος καὶ Ἐλατρεύς,
8.112	Ναυτεύς τε Πρυμνεύς τε καὶ Ἀγχίαλος καὶ Ἐρετμεύς,
8.113	Ποντεύς τε Πρωρεύς τε, Θόων Ἀναβησίνεώς τε
8.114	Ἀμφίαλός θʼ, υἱὸς Πολυνήου Τεκτονίδαο·
8.115	ἂν δὲ καὶ Εὐρύαλος, βροτολοιγῷ ἶσος Ἄρηϊ,
8.116	Ναυβολίδης, ὃς ἄριστος ἔην εἶδός τε δέμας τε
8.117	πάντων Φαιήκων μετʼ ἀμύμονα Λαοδάμαντα.
8.118	ἂν δʼ ἔσταν τρεῖς παῖδες ἀμύμονος Ἀλκινόοιο,
8.119	Λαοδάμας θʼ Ἅλιός τε καὶ ἀντίθεος Κλυτόνηος.
8.120	οἱ δʼ ἦ τοι πρῶτον μὲν ἐπειρήσαντο πόδεσσι.
8.121	τοῖσι δʼ ἀπὸ νύσσης τέτατο δρόμος· οἱ δʼ ἅμα πάντες
8.122	καρπαλίμως ἐπέτοντο κονίοντες πεδίοιο·
8.123	τῶν δὲ θέειν ὄχʼ ἄριστος ἔην Κλυτόνηος ἀμύμων·
8.124	ὅσσον τʼ ἐν νειῷ οὖρον πέλει ἡμιόνοιιν,
8.125	τόσσον ὑπεκπροθέων λαοὺς ἵκεθʼ, οἱ δʼ ἐλίποντο.
8.126	οἱ δὲ παλαιμοσύνης ἀλεγεινῆς πειρήσαντο·
8.127	τῇ δʼ αὖτʼ Εὐρύαλος ἀπεκαίνυτο πάντας ἀρίστους.
8.128	ἅλματι δʼ Ἀμφίαλος πάντων προφερέστατος ἦεν·
8.129	δίσκῳ δʼ αὖ πάντων πολὺ φέρτατος ἦεν Ἐλατρεύς,
8.130	πὺξ δʼ αὖ Λαοδάμας, ἀγαθὸς πάϊς Ἀλκινόοιο.
8.131	αὐτὰρ ἐπεὶ δὴ πάντες ἐτέρφθησαν φρένʼ ἀέθλοις,
8.132	τοῖς ἄρα Λαοδάμας μετέφη πάϊς Ἀλκινόοιο·
8.133	δεῦτε, φίλοι, τὸν ξεῖνον ἐρώμεθα εἴ τινʼ ἄεθλον
8.134	οἶδέ τε καὶ δεδάηκε. φυήν γε μὲν οὐ κακός ἐστι,
8.135	μηρούς τε κνήμας τε καὶ ἄμφω χεῖρας ὕπερθεν
8.136	αὐχένα τε στιβαρὸν μέγα τε σθένος· οὐδέ τι ἥβης
8.137	δεύεται, ἀλλὰ κακοῖσι συνέρρηκται πολέεσσιν·
8.138	οὐ γὰρ ἐγώ γέ τί φημι κακώτερον ἄλλο θαλάσσης
8.139	ἄνδρα γε συγχεῦαι, εἰ καὶ μάλα καρτερὸς εἴη.
8.140	τὸν δʼ αὖτʼ Εὐρύαλος ἀπαμείβετο φώνησέν τε·
8.141	Λαοδάμα, μάλα τοῦτο ἔπος κατὰ μοῖραν ἔειπες.
8.142	αὐτὸς νῦν προκάλεσσαι ἰὼν καὶ πέφραδε μῦθον.
8.143	αὐτὰρ ἐπεὶ τό γʼ ἄκουσʼ ἀγαθὸς πάϊς Ἀλκινόοιο,
8.144	στῆ ῥʼ ἐς μέσσον ἰὼν καὶ Ὀδυσσῆα προσέειπε·
8.145	δεῦρʼ ἄγε καὶ σύ, ξεῖνε πάτερ, πείρησαι ἀέθλων,
8.146	εἴ τινά που δεδάηκας· ἔοικε δέ σʼ ἴδμεν ἀέθλους·
8.147	οὐ μὲν γὰρ μεῖζον κλέος ἀνέρος ὄφρα κʼ ἔῃσιν,
8.148	ἤ ὅ τι ποσσίν τε ῥέξῃ καὶ χερσὶν ἑῇσιν.
8.149	ἀλλʼ ἄγε πείρησαι, σκέδασον δʼ ἀπὸ κήδεα θυμοῦ.
8.150	σοὶ δʼ ὁδὸς οὐκέτι δηρὸν ἀπέσσεται, ἀλλά τοι ἤδη
8.151	νηῦς τε κατείρυσται καὶ ἐπαρτέες εἰσὶν ἑταῖροι.
8.152	τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
8.153	Λαοδάμα, τί με ταῦτα κελεύετε κερτομέοντες;
8.154	κήδεά μοι καὶ μᾶλλον ἐνὶ φρεσὶν ἤ περ ἄεθλοι,
8.155	ὃς πρὶν μὲν μάλα πολλὰ πάθον καὶ πολλὰ μόγησα,
8.156	νῦν δὲ μεθʼ ὑμετέρῃ ἀγορῇ νόστοιο χατίζων
8.157	ἧμαι, λισσόμενος βασιλῆά τε πάντα τε δῆμον.
8.158	τὸν δʼ αὖτʼ Εὐρύαλος ἀπαμείβετο νείκεσέ τʼ ἄντην·
8.159	οὐ γάρ σʼ οὐδέ, ξεῖνε, δαήμονι φωτὶ ἐίσκω
8.160	ἄθλων, οἷά τε πολλὰ μετʼ ἀνθρώποισι πέλονται,
8.161	ἀλλὰ τῷ, ὅς θʼ ἅμα νηὶ πολυκλήιδι θαμίζων,
8.162	ἀρχὸς ναυτάων οἵ τε πρηκτῆρες ἔασιν,
8.163	φόρτου τε μνήμων καὶ ἐπίσκοπος ᾖσιν ὁδαίων
8.164	κερδέων θʼ ἁρπαλέων· οὐδʼ ἀθλητῆρι ἔοικας.
8.165	τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς·
8.166	ξεῖνʼ, οὐ καλὸν ἔειπες· ἀτασθάλῳ ἀνδρὶ ἔοικας.
8.167	οὕτως οὐ πάντεσσι θεοὶ χαρίεντα διδοῦσιν
8.168	ἀνδράσιν, οὔτε φυὴν οὔτʼ ἂρ φρένας οὔτʼ ἀγορητύν.
8.169	ἄλλος μὲν γάρ τʼ εἶδος ἀκιδνότερος πέλει ἀνήρ,
8.170	ἀλλὰ θεὸς μορφὴν ἔπεσι στέφει, οἱ δέ τʼ ἐς αὐτὸν
8.171	τερπόμενοι λεύσσουσιν· ὁ δʼ ἀσφαλέως ἀγορεύει
8.172	αἰδοῖ μειλιχίῃ, μετὰ δὲ πρέπει ἀγρομένοισιν,
8.173	ἐρχόμενον δʼ ἀνὰ ἄστυ θεὸν ὣς εἰσορόωσιν.
8.174	ἄλλος δʼ αὖ εἶδος μὲν ἀλίγκιος ἀθανάτοισιν,
8.175	ἀλλʼ οὔ οἱ χάρις ἀμφιπεριστέφεται ἐπέεσσιν,
8.176	ὡς καὶ σοὶ εἶδος μὲν ἀριπρεπές, οὐδέ κεν ἄλλως
8.177	οὐδὲ θεὸς τεύξειε, νόον δʼ ἀποφώλιός ἐσσι.
8.178	ὤρινάς μοι θυμὸν ἐνὶ στήθεσσι φίλοισιν
8.179	εἰπὼν οὐ κατὰ κόσμον. ἐγὼ δʼ οὐ νῆις ἀέθλων,
8.180	ὡς σύ γε μυθεῖαι, ἀλλʼ ἐν πρώτοισιν ὀίω
8.181	ἔμμεναι, ὄφρʼ ἥβῃ τε πεποίθεα χερσί τʼ ἐμῇσι.
8.182	νῦν δʼ ἔχομαι κακότητι καὶ ἄλγεσι· πολλὰ γὰρ ἔτλην
8.183	ἀνδρῶν τε πτολέμους ἀλεγεινά τε κύματα πείρων.
8.184	ἀλλὰ καὶ ὥς, κακὰ πολλὰ παθών, πειρήσομʼ ἀέθλων·
8.185	θυμοδακὴς γὰρ μῦθος, ἐπώτρυνας δέ με εἰπών.
8.186	ἦ ῥα καὶ αὐτῷ φάρει ἀναΐξας λάβε δίσκον
8.187	μείζονα καὶ πάχετον, στιβαρώτερον οὐκ ὀλίγον περ
8.188	ἢ οἵῳ Φαίηκες ἐδίσκεον ἀλλήλοισι.
8.189	τόν ῥα περιστρέψας ἧκε στιβαρῆς ἀπὸ χειρός,
8.190	βόμβησεν δὲ λίθος· κατὰ δʼ ἔπτηξαν ποτὶ γαίῃ
8.191	Φαίηκες δολιχήρετμοι, ναυσίκλυτοι ἄνδρες,
8.192	λᾶος ὑπὸ ῥιπῆς· ὁ δʼ ὑπέρπτατο σήματα πάντων
8.193	ῥίμφα θέων ἀπὸ χειρός. ἔθηκε δὲ τέρματʼ Ἀθήνη
8.194	ἀνδρὶ δέμας ἐικυῖα, ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν·
8.195	καί κʼ ἀλαός τοι, ξεῖνε, διακρίνειε τὸ σῆμα
8.196	ἀμφαφόων, ἐπεὶ οὔ τι μεμιγμένον ἐστὶν ὁμίλῳ,
8.197	ἀλλὰ πολὺ πρῶτον. σὺ δὲ θάρσει τόνδε γʼ ἄεθλον·
8.198	οὔ τις Φαιήκων τόδε γʼ ἵξεται, οὐδʼ ὑπερήσει.
8.199	ὣς φάτο, γήθησεν δὲ πολύτλας δῖος Ὀδυσσεύς,
8.200	χαὶρων, οὕνεχʼ ἑταῖρον ἐνηέα λεῦσσʼ ἐν ἀγῶνι.
8.201	καὶ τότε κουφότερον μετεφώνεε Φαιήκεσσιν·
8.202	τοῦτον νῦν ἀφίκεσθε, νέοι. τάχα δʼ ὕστερον ἄλλον
8.203	ἥσειν ἢ τοσσοῦτον ὀίομαι ἢ ἔτι μᾶσσον.
8.204	τῶν δʼ ἄλλων ὅτινα κραδίη θυμός τε κελεύει,
8.205	δεῦρʼ ἄγε πειρηθήτω, ἐπεί μʼ ἐχολώσατε λίην,
8.206	ἢ πὺξ ἠὲ πάλῃ ἢ καὶ ποσίν, οὔ τι μεγαίρω,
8.207	πάντων Φαιήκων, πλήν γʼ αὐτοῦ Λαοδάμαντος.
8.208	ξεῖνος γάρ μοι ὅδʼ ἐστί· τίς ἂν φιλέοντι μάχοιτο;
8.209	ἄφρων δὴ κεῖνός γε καὶ οὐτιδανὸς πέλει ἀνήρ,
8.210	ὅς τις ξεινοδόκῳ ἔριδα προφέρηται ἀέθλων
8.211	δήμῳ ἐν ἀλλοδαπῷ· ἕο δʼ αὐτοῦ πάντα κολούει.
8.212	τῶν δʼ ἄλλων οὔ πέρ τινʼ ἀναίνομαι οὐδʼ ἀθερίζω,
8.213	ἀλλʼ ἐθέλω ἴδμεν καὶ πειρηθήμεναι ἄντην.
8.214	πάντα γὰρ οὐ κακός εἰμι, μετʼ ἀνδράσιν ὅσσοι ἄεθλοι·
8.215	εὖ μὲν τόξον οἶδα ἐύξοον ἀμφαφάασθαι·
8.216	πρῶτός κʼ ἄνδρα βάλοιμι ὀιστεύσας ἐν ὁμίλῳ
8.217	ἀνδρῶν δυσμενέων, εἰ καὶ μάλα πολλοὶ ἑταῖροι
8.218	ἄγχι παρασταῖεν καὶ τοξαζοίατο φωτῶν.
8.219	οἶος δή με Φιλοκτήτης ἀπεκαίνυτο τόξῳ
8.220	δήμῳ ἔνι Τρώων, ὅτε τοξαζοίμεθʼ Ἀχαιοί.
8.221	τῶν δʼ ἄλλων ἐμέ φημι πολὺ προφερέστερον εἶναι,
8.222	ὅσσοι νῦν βροτοί εἰσιν ἐπὶ χθονὶ σῖτον ἔδοντες.
8.223	ἀνδράσι δὲ προτέροισιν ἐριζέμεν οὐκ ἐθελήσω,
8.224	οὔθʼ Ἡρακλῆι οὔτʼ Εὐρύτῳ Οιχαλιῆι,
8.225	οἵ ῥα καὶ ἀθανάτοισιν ἐρίζεσκον περὶ τόξων.
8.226	τῷ ῥα καὶ αἶψʼ ἔθανεν μέγας Εὔρυτος, οὐδʼ ἐπὶ γῆρας
8.227	ἵκετʼ ἐνὶ μεγάροισι· χολωσάμενος γὰρ Ἀπόλλων
8.228	ἔκτανεν, οὕνεκά μιν προκαλίζετο τοξάζεσθαι.
8.229	δουρὶ δʼ ἀκοντίζω ὅσον οὐκ ἄλλος τις ὀιστῷ.
8.230	οἴοισιν δείδοικα ποσὶν μή τίς με παρέλθῃ
8.231	Φαιήκων· λίην γὰρ ἀεικελίως ἐδαμάσθην
8.232	κύμασιν ἐν πολλοῖς, ἐπεὶ οὐ κομιδὴ κατὰ νῆα
8.233	ἦεν ἐπηετανός· τῷ μοι φίλα γυῖα λέλυνται.
8.234	ὣς ἔφαθʼ, οἱ δʼ ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ.
8.235	Ἀλκίνοος δέ μιν οἶος ἀμειβόμενος προσέειπεν·
8.236	ξεῖνʼ, ἐπεὶ οὐκ ἀχάριστα μεθʼ ἡμῖν ταῦτʼ ἀγορεύεις,
8.237	ἀλλʼ ἐθέλεις ἀρετὴν σὴν φαινέμεν, ἥ τοι ὀπηδεῖ,
8.238	χωόμενος ὅτι σʼ οὗτος ἀνὴρ ἐν ἀγῶνι παραστὰς
8.239	νείκεσεν, ὡς ἂν σὴν ἀρετὴν βροτὸς οὔ τις ὄνοιτο,
8.240	ὅς τις ἐπίσταιτο ᾗσι φρεσὶν ἄρτια βάζειν·
8.241	ἀλλʼ ἄγε νῦν ἐμέθεν ξυνίει ἔπος, ὄφρα καὶ ἄλλῳ
8.242	εἴπῃς ἡρώων, ὅτε κεν σοῖς ἐν μεγάροισι
8.243	δαινύῃ παρὰ σῇ τʼ ἀλόχῳ καὶ σοῖσι τέκεσσιν,
8.244	ἡμετέρης ἀρετῆς μεμνημένος, οἷα καὶ ἡμῖν
8.245	Ζεὺς ἐπὶ ἔργα τίθησι διαμπερὲς ἐξ ἔτι πατρῶν.
8.246	οὐ γὰρ πυγμάχοι εἰμὲν ἀμύμονες οὐδὲ παλαισταί,
8.247	ἀλλὰ ποσὶ κραιπνῶς θέομεν καὶ νηυσὶν ἄριστοι,
8.248	αἰεὶ δʼ ἡμῖν δαίς τε φίλη κίθαρις τε χοροί τε
8.249	εἵματά τʼ ἐξημοιβὰ λοετρά τε θερμὰ καὶ εὐναί.
8.250	ἀλλʼ ἄγε, Φαιήκων βητάρμονες ὅσσοι ἄριστοι,
8.251	παίσατε, ὥς χʼ ὁ ξεῖνος ἐνίσπῃ οἷσι φίλοισιν
8.252	οἴκαδε νοστήσας, ὅσσον περιγιγνόμεθʼ ἄλλων
8.253	ναυτιλίῃ καὶ ποσσὶ καὶ ὀρχηστυῖ καὶ ἀοιδῇ.
8.254	Δημοδόκῳ δέ τις αἶψα κιὼν φόρμιγγα λίγειαν
8.255	οἰσέτω, ἥ που κεῖται ἐν ἡμετέροισι δόμοισιν.
8.256	ὣς ἔφατʼ Ἀλκίνοος θεοείκελος, ὦρτο δὲ κῆρυξ
8.257	οἴσων φόρμιγγα γλαφυρὴν δόμου ἐκ βασιλῆος.
8.258	αἰσυμνῆται δὲ κριτοὶ ἐννέα πάντες ἀνέσταν
8.259	δήμιοι, οἳ κατʼ ἀγῶνας ἐὺ πρήσσεσκον ἕκαστα,
8.260	λείηναν δὲ χορόν, καλὸν δʼ εὔρυναν ἀγῶνα.
8.261	κῆρυξ δʼ ἐγγύθεν ἦλθε φέρων φόρμιγγα λίγειαν
8.262	Δημοδόκῳ· ὁ δʼ ἔπειτα κίʼ ἐς μέσον· ἀμφὶ δὲ κοῦροι
8.263	πρωθῆβαι ἵσταντο, δαήμονες ὀρχηθμοῖο,
8.264	πέπληγον δὲ χορὸν θεῖον ποσίν. αὐτὰρ Ὀδυσσεὺς
8.265	μαρμαρυγὰς θηεῖτο ποδῶν, θαύμαζε δὲ θυμῷ.
8.266	αὐτὰρ ὁ φορμίζων ἀνεβάλλετο καλὸν ἀείδειν
8.267	ἀμφʼ Ἄρεος φιλότητος εὐστεφάνου τʼ Ἀφροδίτης,
8.268	ὡς τὰ πρῶτα μίγησαν ἐν Ἡφαίστοιο δόμοισι
8.269	λάθρῃ, πολλὰ δʼ ἔδωκε, λέχος δʼ ᾔσχυνε καὶ εὐνὴν
8.270	Ἡφαίστοιο ἄνακτος. ἄφαρ δέ οἱ ἄγγελος ἦλθεν
8.271	Ἥλιος, ὅ σφʼ ἐνόησε μιγαζομένους φιλότητι.
8.272	Ἥφαιστος δʼ ὡς οὖν θυμαλγέα μῦθον ἄκουσε,
8.273	βῆ ῥʼ ἴμεν ἐς χαλκεῶνα κακὰ φρεσὶ βυσσοδομεύων,
8.274	ἐν δʼ ἔθετʼ ἀκμοθέτῳ μέγαν ἄκμονα, κόπτε δὲ δεσμοὺς
8.275	ἀρρήκτους ἀλύτους, ὄφρʼ ἔμπεδον αὖθι μένοιεν.
8.276	αὐτὰρ ἐπεὶ δὴ τεῦξε δόλον κεχολωμένος Ἄρει,
8.277	βῆ ῥʼ ἴμεν ἐς θάλαμον, ὅθι οἱ φίλα δέμνιʼ ἔκειτο,
8.278	ἀμφὶ δʼ ἄρʼ ἑρμῖσιν χέε δέσματα κύκλῳ ἁπάντῃ·
8.279	πολλὰ δὲ καὶ καθύπερθε μελαθρόφιν ἐξεκέχυντο,
8.280	ἠύτʼ ἀράχνια λεπτά, τά γʼ οὔ κέ τις οὐδὲ ἴδοιτο,
8.281	οὐδὲ θεῶν μακάρων· πέρι γὰρ δολόεντα τέτυκτο.
8.282	αὐτὰρ ἐπεὶ δὴ πάντα δόλον περὶ δέμνια χεῦεν,
